panel,dataset_id,dataset,epsilon,seed,fault_mode,evidence_type,n_test,fault_rate,stuck_value,method,auroc,auprc,runtime_sec
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_subseq_nn,0.5173470052083333,0.20611729926476008,4.999892553314567e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_iforest,0.5831423611111111,0.2305955704599065,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_lof,0.5495562065972223,0.22781664498891344,4.999892553314567e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_subseq_nn,0.503642578125,0.19902339401062002,5.999900167807937e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,-0.9705014749262537,privsaf_matched_mixture,0.8577517361111112,0.5268465672520168,0.015908099987427704
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_iforest,0.8549305555555556,0.4690154342694207,1.200009137392044e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_lof,0.5476616753472222,0.21807339434943657,8.00006091594696e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_subseq_nn,0.5420865885416667,0.22381727848993066,6.999907782301307e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_iforest,0.8452745225694445,0.525114549924038,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_lof,0.5173187934027779,0.20757957924989473,1.0999938240274787e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_subseq_nn,0.5056369357638889,0.19990861018649686,7.999915396794677e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,iid_stuck,controlled_injection,2400,0.2,0.39233038348082605,privsaf_matched_mixture,0.9599001736111112,0.8879786619543308,0.03223340000840835
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_iforest,0.7546701388888889,0.33620364273773273,1.00000761449337e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_window_lof,0.6251866319444446,0.25935701467780614,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,pm_subseq_nn,0.4589116753472222,0.1781353046278784,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_iforest,0.7125184461805556,0.32983114606521874,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_lof,0.5427712673611111,0.21903711942297122,6.00004568696022e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,ldp_postmean_subseq_nn,0.4972884114583333,0.1924915009677286,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,-0.9705014749262537,privsaf_matched_hmm,0.9577918836805556,0.8183495931489924,1.0497624999989057
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_iforest,0.9169661458333332,0.5668208609643706,1.2999953469261527e-06
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_window_lof,0.711824001736111,0.35920766479008387,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,pm_subseq_nn,0.5948307291666667,0.45145739274340524,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_iforest,0.9288378906249999,0.621801524888116,3.9998849388211966e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_lof,0.8130501302083333,0.5801614541287619,7.00005330145359e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,ldp_postmean_subseq_nn,0.4998817274305556,0.3259037756393904,6.999907782301307e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,segment_stuck,controlled_injection,2400,0.2,0.39233038348082605,privsaf_matched_hmm,0.9993153211805555,0.9966704001326185,0.9669932999968296
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,pm_window_iforest,0.702158203125,0.324248417329425,7.999915396794677e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,pm_window_lof,0.5891612413194445,0.24138781317391667,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,pm_subseq_nn,0.496591796875,0.19502709750717293,4.00003045797348e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,ldp_postmean_iforest,0.6408951822916668,0.28251063979463525,6.00004568696022e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,ldp_postmean_lof,0.48645399305555553,0.19689784982773045,3.00002284348011e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,ldp_postmean_subseq_nn,0.48794704861111104,0.18659259854383256,5.00003807246685e-07
controlled_pre_pm_faults,beijing_air,UCI Beijing Multi-Site Air,4.0,2,template_stuck,template_based_injection,2400,0.2,-0.9992625368731564,privsaf_matched_hmm,0.8590842013888889,0.48555999375761444,1.0086265999998432
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.5479079861111111,0.21128725135022192,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.4920182291666667,0.2039119235282724,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.5076974826388889,0.1984936995313318,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.6545779079861113,0.2979312217451931,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.4799663628472222,0.1985998071244928,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5091883680555556,0.20712315169115714,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_mixture,0.7523025173611111,0.35538140323048284,0.016519699987838976
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.5571028645833334,0.27498992762050944,1.00000761449337e-06
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.5069759114583333,0.19942066127481178,8.00006091594696e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.49248806423611113,0.1927842243978399,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.5567556423611112,0.27560025548684136,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.48842773437500003,0.20787273191037758,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.4801692708333333,0.1885577152319905,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_mixture,0.7066970486111109,0.3772526486210996,0.0335097999923164
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.6317892795138889,0.2284918123067397,8.999923011288047e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.6807085503472223,0.3264565987276785,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.6734852430555556,0.311387887837245,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.8114453125,0.4286765691890268,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.7004763454861112,0.3497673577600182,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5707161458333333,0.27223511861602023,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_hmm,0.8943999565972224,0.5893936741633441,0.9171608000033302
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.6043055555555557,0.22938876562425428,1.00000761449337e-06
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.6436642795138889,0.3165336006409143,4.999892553314567e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.4154926215277778,0.16080725944389354,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.5614832899305555,0.2305204335959859,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.5819498697916667,0.3088320476514711,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.44522569444444443,0.17739364214501507,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_hmm,0.48277235243055555,0.17574600440106514,0.898908000002848
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_iforest,0.6546940104166666,0.3197064063001118,7.999915396794677e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_lof,0.6338585069444445,0.3258720234720476,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,pm_subseq_nn,0.5123828125000001,0.20309553520715884,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_iforest,0.5761197916666667,0.2808291333148934,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_lof,0.5194259982638889,0.2934018522828134,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,ldp_postmean_subseq_nn,0.4790755208333333,0.1931681118643634,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,0,template_stuck,template_based_injection,2400,0.2,1.0,privsaf_matched_hmm,0.5978016493055556,0.21933273006024762,0.9352093000052264
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.5728428819444444,0.21111082998203162,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.5019694010416668,0.20291565173913895,2.9998773243278265e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.5087109375000001,0.20788437182324626,5.999900167807937e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.6399273003472223,0.2727266081380931,4.999892553314567e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.48552625868055554,0.1915812404609726,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5019270833333334,0.1995334658186906,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_mixture,0.7609071180555556,0.365051462000928,0.016452400013804436
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.5538633897569444,0.2488401100299519,8.00006091594696e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.5398904079861111,0.21638385171177432,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.47486328125,0.18641346909245401,5.999900167807937e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.5357736545138889,0.2721225983651734,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.49583984375,0.21120685666266714,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.48023980034722225,0.1953273379049258,5.999900167807937e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_mixture,0.7070882161458334,0.3833510572812356,0.017651100002694875
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.5667979600694445,0.20210819415071601,1.2999953469261527e-06
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.6522623697916667,0.25663010459780755,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.6442198350694445,0.2833622634890934,3.00002284348011e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.7955794270833334,0.415206168623547,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.6988389756944446,0.2858819135475402,3.00002284348011e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5427202690972223,0.23458118444228232,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_hmm,0.8596245659722223,0.504533250155212,0.9188040000008186
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.5661143663194445,0.2035413557552666,9.00006853044033e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.6811729600694444,0.31070283254700026,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.4251019965277778,0.16201392525141806,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.5974989149305555,0.24194259412719482,3.9998849388211966e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.6267523871527778,0.34534702975883114,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.43096679687499995,0.17197967724502305,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_hmm,0.4704774305555556,0.1724012114865423,0.9764514999988023
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,pm_window_iforest,0.7109071180555556,0.32246782048885847,9.999930625781417e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,pm_window_lof,0.5975900607638889,0.23794703902099637,4.999892553314567e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,pm_subseq_nn,0.5052940538194445,0.19033481921966205,3.00002284348011e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,ldp_postmean_iforest,0.5908387586805555,0.23744407618578697,3.00002284348011e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,ldp_postmean_lof,0.5855620659722222,0.23765045046832745,4.999892553314567e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,ldp_postmean_subseq_nn,0.49912434895833335,0.19319521857021937,3.9998849388211966e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,1,template_stuck,template_based_injection,2400,0.2,-1.0,privsaf_matched_hmm,0.741787109375,0.29225059732362824,0.9167837999993935
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.5645562065972223,0.20967334459883372,1.100008375942707e-06
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.5051996527777778,0.20613516743782426,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.5211078559027778,0.20198109702773176,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.6203016493055555,0.260721462102629,5.999900167807937e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.4916167534722222,0.19205218088894846,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5055674913194445,0.210417464176961,8.00006091594696e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_mixture,0.7051443142361111,0.3090089614774719,0.025826900004176423
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.5533170572916667,0.2674278352594689,9.00006853044033e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.5142458767361111,0.2024194581202455,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.49915256076388886,0.20049464811274514,6.999907782301307e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.5344563802083333,0.27540442598099824,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.48773111979166667,0.2023386908040824,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.5014702690972221,0.20526130640052753,7.00005330145359e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,iid_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_mixture,0.7016916232638888,0.3854538006737489,0.019258100001025014
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_iforest,0.6048893229166667,0.21801031426809,5.999900167807937e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_window_lof,0.6255891927083334,0.2626792329301629,3.00002284348011e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,pm_subseq_nn,0.6519325086805556,0.29031172290250606,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_iforest,0.8119574652777778,0.41854867802939344,1.00000761449337e-06
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_lof,0.6811100260416667,0.310052590472342,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,ldp_postmean_subseq_nn,0.5774479166666666,0.2562251602814459,3.00002284348011e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,-0.4895456012123122,privsaf_matched_hmm,0.9390744357638887,0.7832810116729186,0.9735241000016686
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_iforest,0.5272515190972222,0.1904648011907864,8.999923011288047e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_window_lof,0.5861805555555556,0.22593944553950052,4.00003045797348e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,pm_subseq_nn,0.38146375868055554,0.15134927856384414,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_iforest,0.5744574652777779,0.22598120148288353,6.00004568696022e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_lof,0.6205121527777778,0.27275928104242364,5.00003807246685e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,ldp_postmean_subseq_nn,0.4242838541666667,0.16360184394011676,3.9998849388211966e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,segment_stuck,controlled_injection,2400,0.2,0.9349907260728443,privsaf_matched_hmm,0.450732421875,0.16684596351112904,1.0397630999941612
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_iforest,0.5647233072916666,0.23143184555924667,9.00006853044033e-07
controlled_pre_pm_faults,nab,NAB Machine Temperature,2.0,2,template_stuck,template_based_injection,2400,0.2,1.0,pm_window_lof,0.5522037760416667,0.21862152107718152,5.00003807246685e-07
