panel,dataset_id,dataset,epsilon,seed,fault_mode,n_test,fault_rate,true_bucket,method,auroc,auprc,runtime_sec,estimated_bucket,bucket_hit,estimated_fault_rate
channel_baseline_ablation,household_power,UCI Household Power,4.0,1,template_stuck,2400,0.2,18,generic_pm_hmm,0.999970703125,0.9998830332671744,0.41236750000098255,18,1.0,0.20270168626206309
channel_baseline_ablation,household_power,UCI Household Power,4.0,1,template_stuck,2400,0.2,18,privsaf_matched_hmm,0.9999631076388888,0.9998509862988127,0.6568537000130164,18,1.0,0.19972656361868035
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.3114946831597222,0.16105552113350716,0.00046440000005532056,0,1.0,0.175
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,iid_stuck,2400,0.2,0,channel_llr_cusum,0.4921229383680556,0.19148718907865195,0.005362400013837032,0,1.0,0.2
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.4688460286458333,0.1824152943312423,0.027891199992154725,10,0.0,0.19958333333333333
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,iid_stuck,2400,0.2,0,generic_pm_hmm,0.5210047743055556,0.21360826214632897,0.4126886000012746,0,1.0,0.04122804731163697
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.6795589192708333,0.2863701921938906,0.01071570000203792,1,0.0,0.058787878787878785
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,iid_stuck,2400,0.2,21,channel_likelihood_scan,0.8999457465277778,0.5913591083555222,0.00042719999328255653,0,0.0,0.16375
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,iid_stuck,2400,0.2,21,channel_llr_cusum,0.5163346354166667,0.21210754056279993,0.005423800001153722,21,1.0,0.2
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,iid_stuck,2400,0.2,21,channel_window_glr_scan,0.5546782769097223,0.24432758283735173,0.02794010000070557,21,1.0,0.19833333333333333
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,iid_stuck,2400,0.2,21,generic_pm_hmm,0.6913736979166667,0.43327205849349054,0.4164191000018036,1,0.0,0.8574827750385934
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,iid_stuck,2400,0.2,21,privsaf_matched_mixture,0.94681640625,0.8233418397000367,0.01055869999981951,21,1.0,0.18424242424242424
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.3138308376736111,0.15922977379325928,0.0004172000044491142,0,1.0,0.18416666666666667
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,segment_stuck,2400,0.2,0,channel_llr_cusum,0.7227056206597222,0.35630652868425416,0.005379599999287166,0,1.0,0.2
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.9686111111111111,0.8287202616763127,0.027670800001942553,0,1.0,0.1975
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,segment_stuck,2400,0.2,0,generic_pm_hmm,0.9989822048611111,0.9955249345472061,0.4139902000024449,0,1.0,0.20358114196222576
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9994075520833334,0.997602290143262,0.6529843000025721,0,1.0,0.20015477728690365
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,segment_stuck,2400,0.2,21,channel_likelihood_scan,0.9050124782986111,0.5800276088684945,0.0005510000046342611,0,0.0,0.16958333333333334
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,segment_stuck,2400,0.2,21,channel_llr_cusum,0.49207573784722225,0.18699281596565873,0.005163599998923019,21,1.0,0.2
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,segment_stuck,2400,0.2,21,channel_window_glr_scan,0.9480208333333333,0.7614863731673256,0.027692400006344542,21,1.0,0.19958333333333333
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,segment_stuck,2400,0.2,21,generic_pm_hmm,0.9999240451388889,0.9997136386334118,0.411084799998207,21,1.0,0.20179987238491462
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,segment_stuck,2400,0.2,21,privsaf_matched_hmm,0.9999273003472222,0.9997147923402759,0.6563489000109257,21,1.0,0.1986747040351278
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,template_stuck,2400,0.2,18,channel_likelihood_scan,0.8715136718750001,0.5042862779268642,0.0004410999972606078,0,0.0,0.17708333333333334
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,template_stuck,2400,0.2,18,channel_llr_cusum,0.4896375868055556,0.18756444570639996,0.005474200006574392,18,1.0,0.2
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,template_stuck,2400,0.2,18,channel_window_glr_scan,0.941369357638889,0.7440595714103916,0.027507799997692928,18,1.0,0.18541666666666667
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,template_stuck,2400,0.2,18,generic_pm_hmm,0.9999099392361112,0.9996451626119274,0.4132822999963537,18,1.0,0.20711270441415922
channel_baseline_ablation,household_power,UCI Household Power,4.0,2,template_stuck,2400,0.2,18,privsaf_matched_hmm,0.9999175347222222,0.9996714262118456,0.6553687999985414,18,1.0,0.20095995385673193
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.38249294704861114,0.15856415594503676,0.00043960000039078295,6,0.0,0.19
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,2400,0.2,0,channel_llr_cusum,0.5010796440972223,0.20214510804430952,0.005261699989205226,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.49391655815972224,0.19325039880018613,0.028171600002679043,30,0.0,0.19791666666666666
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,2400,0.2,0,generic_pm_hmm,0.4923871527777778,0.19409131180798422,0.4124928999954136,0,1.0,0.6378082274434541
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.3917768012152778,0.16136428312799295,0.010465400002431124,31,0.0,0.15636363636363637
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,2400,0.2,24,channel_likelihood_scan,0.6757628038194444,0.2744214673478702,0.0004318999999668449,6,0.0,0.16625
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,2400,0.2,24,channel_llr_cusum,0.5219184027777778,0.21770059026750682,0.005216300007305108,25,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,2400,0.2,24,channel_window_glr_scan,0.5484792751736112,0.22186229221315829,0.027213599998503923,26,0.0,0.18125
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,2400,0.2,24,generic_pm_hmm,0.5790169270833333,0.23932074936728312,0.41501830000197515,24,1.0,0.8846157001697664
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,iid_stuck,2400,0.2,24,privsaf_matched_mixture,0.7590158420138888,0.3997002676481076,0.01080530000035651,24,1.0,0.35848484848484846
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.36018663194444445,0.1547288778882666,0.0004589000018313527,6,0.0,0.19791666666666666
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,2400,0.2,0,channel_llr_cusum,0.3713194444444445,0.16693577467718246,0.005558200005907565,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.8115142144097223,0.5569786480496921,0.027900100001716055,0,1.0,0.19625
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,2400,0.2,0,generic_pm_hmm,0.015260416666666669,0.10806598222179521,0.41220890000113286,17,0.0,0.5649552624783818
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9911577690972222,0.9679078720900681,0.6607428999996046,0,1.0,0.18086118796206094
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,2400,0.2,24,channel_likelihood_scan,0.6780919053819444,0.27263773639158917,0.0004474000015761703,6,0.0,0.17375
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,2400,0.2,24,channel_llr_cusum,0.3407552083333333,0.14780423191802586,0.005280200013658032,24,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,2400,0.2,24,channel_window_glr_scan,0.9232866753472222,0.6685347055781178,0.027980200000456534,23,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,2400,0.2,24,generic_pm_hmm,0.9850596788194446,0.9559915623594903,0.4162222000013571,24,1.0,0.43525711819872737
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,segment_stuck,2400,0.2,24,privsaf_matched_hmm,0.9938346354166666,0.9793843865764005,0.6561068000009982,24,1.0,0.29341745571451666
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,2400,0.2,31,channel_likelihood_scan,0.7495996093749999,0.39677382086344204,0.00046159999328665435,6,0.0,0.16
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,2400,0.2,31,channel_llr_cusum,0.5035579427083333,0.2095389473710631,0.005113999999593943,31,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,2400,0.2,31,channel_window_glr_scan,0.7243158637152778,0.36608100966723955,0.02804019999166485,31,1.0,0.19541666666666666
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,2400,0.2,31,generic_pm_hmm,0.8436664496527778,0.5512668467943187,0.4127742999990005,31,1.0,0.7995082118401465
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,0,template_stuck,2400,0.2,31,privsaf_matched_hmm,0.8868413628472221,0.6194551806272374,0.656960699998308,31,1.0,0.3595353025904062
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.35868598090277776,0.15553147436148346,0.0004493000014917925,0,1.0,0.18583333333333332
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,2400,0.2,0,channel_llr_cusum,0.5212337239583333,0.20856951833643378,0.005618600000161678,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.4662744140624999,0.18361878195637443,0.02777050000440795,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,2400,0.2,0,generic_pm_hmm,0.48107313368055554,0.19435966917439945,0.41120419999060687,0,1.0,0.7220284665219077
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.3688248697916667,0.15838533852429787,0.010932000004686415,31,0.0,0.19121212121212122
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,2400,0.2,24,channel_likelihood_scan,0.6483761935763889,0.2561606785442326,0.00043489999370649457,6,0.0,0.17166666666666666
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,2400,0.2,24,channel_llr_cusum,0.5320128038194444,0.2244314803489327,0.0058841999998549,25,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,2400,0.2,24,channel_window_glr_scan,0.5712896050347223,0.23985590158182873,0.027243399992585182,25,0.0,0.18875
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,2400,0.2,24,generic_pm_hmm,0.5801139322916666,0.25733253517978316,0.41156369999225717,24,1.0,0.8313173424056568
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,iid_stuck,2400,0.2,24,privsaf_matched_mixture,0.7312722439236111,0.3597520350620107,0.010019899986218661,24,1.0,0.3933333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.3645583767361111,0.15515238519662233,0.0004397000011522323,0,1.0,0.19583333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,2400,0.2,0,channel_llr_cusum,0.49434895833333325,0.2035371810459668,0.005423099995823577,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.7269694010416667,0.5301497286407014,0.027711600007023662,0,1.0,0.19958333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,2400,0.2,0,generic_pm_hmm,0.017046440972222222,0.10814925092900213,0.41091859999869484,15,0.0,0.5205681777723568
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9884678819444445,0.9562841523289204,0.6540779000060866,0,1.0,0.17723555319807097
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,2400,0.2,24,channel_likelihood_scan,0.6561805555555555,0.2640810541548103,0.00043680000817403197,6,0.0,0.16583333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,2400,0.2,24,channel_llr_cusum,0.5157432725694445,0.21331630598168105,0.005705799994757399,25,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,2400,0.2,24,channel_window_glr_scan,0.8963471137152779,0.5944206451392889,0.028379600000334904,23,0.0,0.1775
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,2400,0.2,24,generic_pm_hmm,0.9713118489583333,0.9131519859248296,0.4220528000005288,24,1.0,0.6115403618240742
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,segment_stuck,2400,0.2,24,privsaf_matched_hmm,0.9916851128472222,0.9719455150763964,0.6583431000035489,24,1.0,0.2976723462747948
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,template_stuck,2400,0.2,31,channel_likelihood_scan,0.7659711371527778,0.4147203049840398,0.0004904000088572502,6,0.0,0.19333333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,template_stuck,2400,0.2,31,channel_llr_cusum,0.5016937934027779,0.21566928201055502,0.005175600002985448,31,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,template_stuck,2400,0.2,31,channel_window_glr_scan,0.7236154513888889,0.3602913741944644,0.027565499985939823,31,1.0,0.19291666666666665
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,template_stuck,2400,0.2,31,generic_pm_hmm,0.8534006076388889,0.611271246211409,0.4120932000078028,31,1.0,0.7876118986854449
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,1,template_stuck,2400,0.2,31,privsaf_matched_hmm,0.8933040364583332,0.6966213038882205,0.652050099990447,31,1.0,0.3091945694268715
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.36879828559027783,0.15720100624180025,0.0004552000027615577,6,0.0,0.19333333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,iid_stuck,2400,0.2,0,channel_llr_cusum,0.5034993489583333,0.20224458113119256,0.005249599998933263,29,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.43822102864583334,0.17371173650688693,0.027950999996392056,31,0.0,0.19791666666666666
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,iid_stuck,2400,0.2,0,generic_pm_hmm,0.48275933159722223,0.19085765443292116,0.410916199994972,1,0.0,0.6819838945433799
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.3741357421875,0.15789487190074236,0.010501400000066496,28,0.0,0.18424242424242424
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,iid_stuck,2400,0.2,24,channel_likelihood_scan,0.6596576605902779,0.26577041157837644,0.0004169000021647662,6,0.0,0.16875
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,iid_stuck,2400,0.2,24,channel_llr_cusum,0.51330078125,0.21018127169027323,0.005008100008126348,24,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,iid_stuck,2400,0.2,24,channel_window_glr_scan,0.5574278428819445,0.2383306286823045,0.028241899999557063,24,1.0,0.19208333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,iid_stuck,2400,0.2,24,generic_pm_hmm,0.5877864583333333,0.2517654547653875,0.4099664999957895,24,1.0,0.9216727384948069
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,iid_stuck,2400,0.2,24,privsaf_matched_mixture,0.7297672526041667,0.36659868981059285,0.010794100002385676,24,1.0,0.3933333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.35569064670138895,0.1533031710856742,0.00040800000715535134,0,1.0,0.17958333333333334
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,segment_stuck,2400,0.2,0,channel_llr_cusum,0.5087369791666667,0.2102733375268826,0.005047700004070066,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.9023177083333334,0.6397352777286791,0.02793280000332743,0,1.0,0.1875
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,segment_stuck,2400,0.2,0,generic_pm_hmm,0.014150390625,0.10805339546360979,0.41271299999789335,10,0.0,0.6037635435260129
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9976898871527777,0.9909169861512377,0.6564711999963038,0,1.0,0.19296720327413466
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,segment_stuck,2400,0.2,24,channel_likelihood_scan,0.6593164062500001,0.25949271893903414,0.0004393999988678843,6,0.0,0.175
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,segment_stuck,2400,0.2,24,channel_llr_cusum,0.4821050347222222,0.17849700959045223,0.00513900000078138,25,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,segment_stuck,2400,0.2,24,channel_window_glr_scan,0.9230409071180555,0.6681939581025043,0.0285446000052616,23,0.0,0.18333333333333332
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,segment_stuck,2400,0.2,24,generic_pm_hmm,0.9863281249999999,0.9589630023209477,0.4140750000078697,24,1.0,0.5252291109691868
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,segment_stuck,2400,0.2,24,privsaf_matched_hmm,0.9938465711805556,0.9810584161228925,0.6526063000055728,24,1.0,0.28179936243420073
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,template_stuck,2400,0.2,31,channel_likelihood_scan,0.7445844184027777,0.40099697932589173,0.0005068000027677044,6,0.0,0.19125
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,template_stuck,2400,0.2,31,channel_llr_cusum,0.5675303819444444,0.2355759069608008,0.0055419000127585605,31,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,template_stuck,2400,0.2,31,channel_window_glr_scan,0.7002408854166666,0.3578629903013556,0.028469299999414943,31,1.0,0.19666666666666666
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,template_stuck,2400,0.2,31,generic_pm_hmm,0.7812977430555555,0.5447547203333812,0.41078989999368787,31,1.0,0.8392309806638114
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,2.0,2,template_stuck,2400,0.2,31,privsaf_matched_hmm,0.876863064236111,0.6426301145606207,0.6545547999994596,31,1.0,0.28086452449396065
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.21537651909722222,0.141566069252196,0.0004447999963304028,0,1.0,0.19416666666666665
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,iid_stuck,2400,0.2,0,channel_llr_cusum,0.5188682725694445,0.2143024547128397,0.00514409999595955,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.49847059461805554,0.1894749286358206,0.02784330000577029,31,0.0,0.19916666666666666
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,iid_stuck,2400,0.2,0,generic_pm_hmm,0.5069965277777778,0.19083246340929036,0.4151313000038499,0,1.0,0.8166633472176815
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.24933485243055553,0.14731112651620015,0.011454100007540546,31,0.0,0.13545454545454547
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,iid_stuck,2400,0.2,24,channel_likelihood_scan,0.7246620008680555,0.32542883307826886,0.00044469999556895345,31,0.0,0.18833333333333332
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,iid_stuck,2400,0.2,24,channel_llr_cusum,0.5221332465277778,0.21815480110322216,0.005187699993257411,24,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,iid_stuck,2400,0.2,24,channel_window_glr_scan,0.5641021050347222,0.22740388507632817,0.028076899994630367,31,0.0,0.19958333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,iid_stuck,2400,0.2,24,generic_pm_hmm,0.6270030381944445,0.2663769622819458,0.40881150000495836,24,1.0,0.8675228988762865
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,iid_stuck,2400,0.2,24,privsaf_matched_mixture,0.8989154730902779,0.6954773533002171,0.010615400009555742,24,1.0,0.2609090909090909
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.20925292968750003,0.14195042862393378,0.000497499990160577,0,1.0,0.19416666666666665
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,segment_stuck,2400,0.2,0,channel_llr_cusum,0.34896050347222224,0.1513544254728342,0.005312900000717491,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,segment_stuck,2400,0.2,0,channel_window_glr_scan,0.9514176432291667,0.7395447786786222,0.027689299997291528,0,1.0,0.19958333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,segment_stuck,2400,0.2,0,generic_pm_hmm,0.05955186631944445,0.11063903779389317,0.41175460000522435,31,0.0,0.3796500374545864
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,segment_stuck,2400,0.2,0,privsaf_matched_hmm,0.9992805989583333,0.9970353236292484,0.6526952000131132,0,1.0,0.20973780961498736
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,segment_stuck,2400,0.2,24,channel_likelihood_scan,0.7236241319444445,0.3250622627119638,0.0004423000063979998,0,0.0,0.18666666666666668
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,segment_stuck,2400,0.2,24,channel_llr_cusum,0.34051757812499994,0.14797102629983094,0.005626199999824166,24,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,segment_stuck,2400,0.2,24,channel_window_glr_scan,0.9430088975694445,0.7158896935382821,0.027681999999913387,24,1.0,0.19583333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,segment_stuck,2400,0.2,24,generic_pm_hmm,0.982605251736111,0.9485795207936457,0.4130270999885397,24,1.0,0.5545701713155357
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,segment_stuck,2400,0.2,24,privsaf_matched_hmm,0.9990950520833334,0.9964546649158568,0.6588536999915959,24,1.0,0.22045759998249262
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,template_stuck,2400,0.2,31,channel_likelihood_scan,0.8495936414930556,0.5218715574239923,0.0004797000001417473,31,1.0,0.19583333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,template_stuck,2400,0.2,31,channel_llr_cusum,0.5033648003472222,0.21049884522376305,0.005155699996976182,31,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,template_stuck,2400,0.2,31,channel_window_glr_scan,0.7915928819444444,0.40829775446732514,0.02776060000178404,31,1.0,0.19375
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,template_stuck,2400,0.2,31,generic_pm_hmm,0.9136599392361111,0.7448620646426397,0.4158902000053786,31,1.0,0.6215678859023416
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,0,template_stuck,2400,0.2,31,privsaf_matched_hmm,0.9605349392361111,0.8295322614178107,0.6572670000023209,31,1.0,0.329119572699193
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,iid_stuck,2400,0.2,0,channel_likelihood_scan,0.2060118272569444,0.14187144017747577,0.0004768999933730811,0,1.0,0.18958333333333333
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,iid_stuck,2400,0.2,0,channel_llr_cusum,0.5243880208333334,0.20736200990206494,0.0051438999944366515,31,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,iid_stuck,2400,0.2,0,channel_window_glr_scan,0.4968527560763889,0.18824031073686165,0.02861249999841675,31,0.0,0.1975
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,iid_stuck,2400,0.2,0,generic_pm_hmm,0.524423828125,0.20145306063411825,0.41608360000827815,0,1.0,0.838444493881779
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,iid_stuck,2400,0.2,0,privsaf_matched_mixture,0.23653157552083331,0.14663843020163864,0.011214099999051541,31,0.0,0.13545454545454547
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,iid_stuck,2400,0.2,24,channel_likelihood_scan,0.7173871527777778,0.31864692867468913,0.0004684000014094636,0,0.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,iid_stuck,2400,0.2,24,channel_llr_cusum,0.5317871093750001,0.22193842157710722,0.005205499997828156,24,1.0,0.2
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,iid_stuck,2400,0.2,24,channel_window_glr_scan,0.562958984375,0.2241489925594619,0.028487800009315833,31,0.0,0.19625
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,iid_stuck,2400,0.2,24,generic_pm_hmm,0.6277105034722221,0.2732100302241263,0.4188339999964228,24,1.0,0.8857014600596612
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,iid_stuck,2400,0.2,24,privsaf_matched_mixture,0.9094965277777778,0.6927415801563687,0.011043899998185225,24,1.0,0.2818181818181818
channel_baseline_ablation,bike_sharing,UCI Bike Sharing,4.0,1,segment_stuck,2400,0.2,0,channel_likelihood_scan,0.21652180989583333,0.14165209333604922,0.00044440000783652067,0,1.0,0.19333333333333333
