dataset_id,dataset,target,epsilon,seed,fault_mode,fault_rate,n_test,evidence_type,stuck_value,segment_length,bias,method,method_category,auroc,auprc,runtime_sec,precision_at_fault_budget,recall_at_fault_budget,estimated_bucket,true_bucket,bucket_error,bucket_acc,estimated_fault_rate,fault_rate_error,access_regime,uses_raw_values,uses_pm_reports,uses_pm_channel,uses_temporal_model,diagnostic_outputs,privacy_comparable,template_source,template_range,template_flank_delta
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,raw_bocpd,raw_domain_upper_bound,0.5016303168402778,0.19459447098296087,0.9932618999991973,0.21666666666666667,0.21666666666666667,,0,,,,,raw_upper_bound,True,False,False,True,False,False,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,raw_rolling_median,raw_domain_upper_bound,0.6299522569444443,0.2793489170229211,0.0021295000005920883,0.31666666666666665,0.31666666666666665,,0,,,,,raw_upper_bound,True,False,False,True,False,False,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,raw_nonprivate_hmm,raw_domain_upper_bound,0.9637152777777779,0.7401531703125017,0.7116127000008419,0.7916666666666666,0.7916666666666666,0,0,0,1.0,0.24832112766384665,0.048321127663846636,raw_upper_bound,True,False,False,True,False,False,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,privatized_zscore,privatized_domain,0.6125564236111111,0.24763985171401248,0.0001007999999274034,0.24375,0.24375,,0,,,,,pm_ldp_reports,False,True,False,False,False,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,privatized_rolling_median,privatized_domain,0.5849077690972222,0.2323693514155803,0.0020761000014317688,0.21875,0.21875,,0,,,,,pm_ldp_reports,False,True,False,True,False,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,privatized_cusum,privatized_domain,0.5687836371527778,0.24685459211994265,0.0012372999990475364,0.26458333333333334,0.26458333333333334,,0,,,,,pm_ldp_reports,False,True,False,True,False,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,privatized_bocpd,privatized_domain,0.5566330295138888,0.22691498139639577,0.9781785999985004,0.24791666666666667,0.24791666666666667,,0,,,,,pm_ldp_reports,False,True,False,True,False,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,ldp_distribution_surprise,channel_aware_baseline,0.6681266276041666,0.30290446057562403,0.00015530000018770806,0.3458333333333333,0.3458333333333333,,0,,,,,pm_ldp_reports,False,True,True,False,False,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,ldp_postmean_hampel,channel_aware_baseline,0.5097862413194445,0.20891574350991687,0.0020700999994005542,0.20208333333333334,0.20208333333333334,,0,,,,,pm_ldp_reports,False,True,True,False,False,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,ldp_postmean_cusum,channel_aware_baseline,0.4986756727430556,0.2126402419497503,0.0014327999997476581,0.19166666666666668,0.19166666666666668,,0,,,,,pm_ldp_reports,False,True,True,True,False,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,ldp_postmean_rolling_median,channel_aware_baseline,0.5097862413194445,0.20891574350991687,0.002018099999986589,0.20208333333333334,0.20208333333333334,,0,,,,,pm_ldp_reports,False,True,True,True,False,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,ldp_window_kl,channel_aware_baseline,0.5126312934027778,0.235051811660598,0.0533636000000115,0.2520833333333333,0.2520833333333333,,0,,,,,pm_ldp_reports,False,True,True,True,False,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,ldp_window_glr,channel_aware_baseline,0.4912299262152777,0.22821002764422044,0.03000360000078217,0.26666666666666666,0.26666666666666666,0,0,0,1.0,0.2,0.0,pm_ldp_reports,False,True,True,True,True,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,privsaf_mixture,privacy_aware,0.5116433376736111,0.22489475929206887,0.011716199998772936,0.20833333333333334,0.20833333333333334,3,0,3,0.0,0.2887878787878788,0.0887878787878788,pm_ldp_reports,False,True,True,False,True,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,privsaf_hmm,privacy_aware,0.7355371093749999,0.3661970914580681,0.7035978999992949,0.32916666666666666,0.32916666666666666,0,0,0,1.0,0.24643279647449223,0.04643279647449222,pm_ldp_reports,False,True,True,True,True,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,privsaf_hmm_wrong_epsilon_half,channel_ablation,0.5890549045138889,0.25942522974828597,0.7049718000016583,0.27291666666666664,0.27291666666666664,0,0,0,1.0,0.6947339211965745,0.4947339211965745,pm_ldp_reports,False,True,True,True,True,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,template_stuck,0.2,2400,template_based_semireal_injection,-0.9992625368731564,8.0,,privsaf_hmm_wrong_epsilon_double,channel_ablation,0.24641384548611112,0.12749051402087608,0.7097022000016295,0.022916666666666665,0.022916666666666665,10,0,10,0.0,0.02568682881182433,0.1743131711881757,pm_ldp_reports,False,True,True,True,True,True,native_flatline,0.005899705014749235,0.05530973451327437
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_hampel,raw_domain_upper_bound,0.4876953125,0.19431439655304097,0.002527900000131922,0.18541666666666667,0.18541666666666667,,,,,,,raw_upper_bound,True,False,False,False,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_cusum,raw_domain_upper_bound,0.6172829861111111,0.262411056612721,0.001390900000842521,0.3458333333333333,0.3458333333333333,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_bocpd,raw_domain_upper_bound,0.44640570746527775,0.17693773117249198,0.9728035999978601,0.12916666666666668,0.12916666666666668,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_rolling_median,raw_domain_upper_bound,0.4876953125,0.19431439655304097,0.0021118000004207715,0.18541666666666667,0.18541666666666667,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_nonprivate_hmm,raw_domain_upper_bound,0.72546875,0.2948585237136609,0.7403183999995235,0.30833333333333335,0.30833333333333335,0,,,,0.0615057244686178,0.13849427553138222,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_zscore,privatized_domain,0.5086865234375,0.2096714602174786,0.00010760000077425502,0.225,0.225,,,,,,,pm_ldp_reports,False,True,False,False,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_rolling_median,privatized_domain,0.4831651475694445,0.19163190145965478,0.0022412000034819357,0.20208333333333334,0.20208333333333334,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_cusum,privatized_domain,0.5277213541666667,0.20848126877229042,0.001439899999240879,0.20833333333333334,0.20833333333333334,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_bocpd,privatized_domain,0.48593587239583336,0.19698607993603967,1.0043707999975595,0.19583333333333333,0.19583333333333333,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_distribution_surprise,channel_aware_baseline,0.35116644965277777,0.152322090699728,0.00015350000103353523,0.08125,0.08125,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_postmean_hampel,channel_aware_baseline,0.49172688802083336,0.19120990867379262,0.002071400002023438,0.19166666666666668,0.19166666666666668,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_postmean_cusum,channel_aware_baseline,0.4159852430555555,0.19209321319446993,0.0013857000012649223,0.19166666666666668,0.19166666666666668,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_postmean_rolling_median,channel_aware_baseline,0.49172688802083336,0.19120990867379262,0.0021964999978081323,0.19166666666666668,0.19166666666666668,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_window_kl,channel_aware_baseline,0.7312874348958334,0.4433731837578702,0.0537384999988717,0.48541666666666666,0.48541666666666666,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_window_glr,channel_aware_baseline,0.6825509982638889,0.42779729922488574,0.030743399998755194,0.4083333333333333,0.4083333333333333,14,,,,0.19916666666666666,0.0008333333333333526,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_mixture,privacy_aware,0.5018131510416667,0.21916110475534775,0.011770100001740502,0.25625,0.25625,6,,,,0.2190909090909091,0.019090909090909075,pm_ldp_reports,False,True,True,False,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_hmm,privacy_aware,0.858037109375,0.6710155927952788,0.7407624999977998,0.68125,0.68125,13,,,,0.159780348132619,0.04021965186738102,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_half,channel_ablation,0.2036968315972222,0.12270009703463834,0.7243850999984716,0.09375,0.09375,1,,,,0.55543659992144,0.35543659992144,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,0,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_double,channel_ablation,0.766447482638889,0.5386008778613077,0.7329664999997476,0.5125,0.5125,17,,,,0.0342182898925223,0.16578171010747772,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_hampel,raw_domain_upper_bound,0.48859863281250004,0.22311187716636965,0.0022196999998413958,0.2125,0.2125,,,,,,,raw_upper_bound,True,False,False,False,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_cusum,raw_domain_upper_bound,0.6011263020833333,0.25156442333579665,0.0013824000016029458,0.32708333333333334,0.32708333333333334,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_bocpd,raw_domain_upper_bound,0.40815483940972225,0.16879539448285524,1.0093815999971412,0.09791666666666667,0.09791666666666667,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_rolling_median,raw_domain_upper_bound,0.48859863281250004,0.22311187716636965,0.00214369999957853,0.2125,0.2125,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_nonprivate_hmm,raw_domain_upper_bound,0.6922775607638889,0.2712915276935617,0.7298726000008173,0.27708333333333335,0.27708333333333335,0,,,,0.061386610101049066,0.13861338989895094,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_zscore,privatized_domain,0.5139002821180555,0.21031571489994438,0.00010520000068936497,0.22916666666666666,0.22916666666666666,,,,,,,pm_ldp_reports,False,True,False,False,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_rolling_median,privatized_domain,0.4907628038194444,0.19364019263709023,0.0021471000000019558,0.19583333333333333,0.19583333333333333,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_cusum,privatized_domain,0.7126307508680556,0.3338955214365573,0.0013104999998176936,0.35,0.35,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_bocpd,privatized_domain,0.5398366970486111,0.24281561145363667,0.9918498000006366,0.25833333333333336,0.25833333333333336,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_distribution_surprise,channel_aware_baseline,0.5638161892361111,0.22041995431797637,0.00015259999781847,0.2125,0.2125,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_postmean_hampel,channel_aware_baseline,0.47652832031250003,0.17802401494843237,0.0020922000003338326,0.12916666666666668,0.12916666666666668,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_postmean_cusum,channel_aware_baseline,0.5636903211805555,0.2862250881056052,0.001320899998972891,0.30625,0.30625,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_postmean_rolling_median,channel_aware_baseline,0.47652832031250003,0.17802401494843237,0.0019164000004820991,0.12916666666666668,0.12916666666666668,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_window_kl,channel_aware_baseline,0.6417778862847222,0.32460437099402695,0.05163630000242847,0.30625,0.30625,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_window_glr,channel_aware_baseline,0.6754736328125001,0.39015878823784894,0.02847950000068522,0.37916666666666665,0.37916666666666665,10,,,,0.1925,0.007500000000000007,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_mixture,privacy_aware,0.5500531684027778,0.24981514516515838,0.011208200001419755,0.31666666666666665,0.31666666666666665,7,,,,0.2190909090909091,0.019090909090909075,pm_ldp_reports,False,True,True,False,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_hmm,privacy_aware,0.8536892361111111,0.6454488756627972,0.7048959999992803,0.625,0.625,13,,,,0.16669198235355728,0.03330801764644273,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_half,channel_ablation,0.13292643229166667,0.11605122805371482,0.7021174000001338,0.0,0.0,2,,,,0.6042758853360599,0.4042758853360599,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,1,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_double,channel_ablation,0.7864344618055555,0.4511018302891965,0.7118354000012914,0.48125,0.48125,13,,,,0.0493151838857001,0.1506848161142999,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_hampel,raw_domain_upper_bound,0.4777435980902778,0.20605411687650518,0.0020217000019329134,0.2,0.2,,,,,,,raw_upper_bound,True,False,False,False,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_cusum,raw_domain_upper_bound,0.5225564236111111,0.22540434394185335,0.001524999999674037,0.20833333333333334,0.20833333333333334,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_bocpd,raw_domain_upper_bound,0.3526394314236111,0.16039939195249875,0.99145850000059,0.07708333333333334,0.07708333333333334,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_rolling_median,raw_domain_upper_bound,0.4777435980902778,0.20605411687650518,0.002006399998208508,0.2,0.2,,,,,,,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,raw_nonprivate_hmm,raw_domain_upper_bound,0.6615831163194444,0.24969513414022293,0.7136832999967737,0.24166666666666667,0.24166666666666667,0,,,,0.05966940906761381,0.1403305909323862,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_zscore,privatized_domain,0.4777875434027778,0.19730503763422275,9.420000060345046e-05,0.2,0.2,,,,,,,pm_ldp_reports,False,True,False,False,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_rolling_median,privatized_domain,0.49158637152777773,0.2053013708057062,0.0021156999973754864,0.20625,0.20625,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_cusum,privatized_domain,0.4726258680555556,0.17637353483854806,0.00126770000133547,0.18958333333333333,0.18958333333333333,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privatized_bocpd,privatized_domain,0.4680392795138889,0.18844515525521516,0.9929192999989027,0.14166666666666666,0.14166666666666666,,,,,,,pm_ldp_reports,False,True,False,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_distribution_surprise,channel_aware_baseline,0.4817892795138889,0.19127557070272727,0.00016179999875021167,0.12916666666666668,0.12916666666666668,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_postmean_hampel,channel_aware_baseline,0.49055338541666665,0.1946080519818899,0.002205699998739874,0.18541666666666667,0.18541666666666667,,,,,,,pm_ldp_reports,False,True,True,False,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_postmean_cusum,channel_aware_baseline,0.49252929687499997,0.20029181296138382,0.001421900000423193,0.19583333333333333,0.19583333333333333,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_postmean_rolling_median,channel_aware_baseline,0.49055338541666665,0.1946080519818899,0.002009600000747014,0.18541666666666667,0.18541666666666667,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_window_kl,channel_aware_baseline,0.7058740234375,0.364051707347346,0.053127999999560416,0.36041666666666666,0.36041666666666666,,,,,,,pm_ldp_reports,False,True,True,True,False,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,ldp_window_glr,channel_aware_baseline,0.651982421875,0.32457306039933465,0.030036000000109198,0.2708333333333333,0.2708333333333333,19,,,,0.2,0.0,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_mixture,privacy_aware,0.585625,0.24382357297682195,0.011607199998252327,0.2875,0.2875,8,,,,0.2190909090909091,0.019090909090909075,pm_ldp_reports,False,True,True,False,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_hmm,privacy_aware,0.2581922743055556,0.12915758965900032,0.7149988999990455,0.004166666666666667,0.004166666666666667,1,,,,0.17415228003393798,0.025847719966062027,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_half,channel_ablation,0.28244466145833336,0.13345413355842972,0.7104937000003702,0.035416666666666666,0.035416666666666666,4,,,,0.7574130329558151,0.5574130329558151,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,2.0,2,bias,0.2,2400,random_synthetic_injection,,48.0,0.35,privsaf_hmm_wrong_epsilon_double,channel_ablation,0.5768869357638889,0.26500870563550616,0.7068377000032342,0.25625,0.25625,8,,,,0.060574984672908935,0.13942501532709106,pm_ldp_reports,False,True,True,True,True,True,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,4.0,0,iid_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,,,raw_hampel,raw_domain_upper_bound,0.7829275173611111,0.43967593641853514,0.0019466999983706046,0.45416666666666666,0.45416666666666666,,0,,,,,raw_upper_bound,True,False,False,False,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,4.0,0,iid_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,,,raw_cusum,raw_domain_upper_bound,0.47142469618055555,0.1911321485580873,0.0013456999986374285,0.18333333333333332,0.18333333333333332,,0,,,,,raw_upper_bound,True,False,False,True,False,False,,,
beijing_air,UCI Beijing Multi-Site Air,Aotizhongxin PM2.5,4.0,0,iid_stuck,0.2,2400,random_synthetic_injection,-0.9705014749262537,,,raw_bocpd,raw_domain_upper_bound,0.5112136501736111,0.21769381026435022,0.978923599999689,0.21875,0.21875,,0,,,,,raw_upper_bound,True,False,False,True,False,False,,,
