panel,station_id,label_code,label,epsilon,seed,method,calibration,sample_rule,n_rows,positive_rows,fault_rate,normalization_p01,normalization_p99,auroc,auprc,precision_at_k,estimated_bucket,estimated_fault_rate,runtime_sec,selected_by_auprc
hadisd_multistation_streak_pmldp,038140-99999,TSS,temperature straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,581,0.01162,2.0,20.6,0.3934877841621187,0.009423861528614127,0.0,21,0.01,0.008411811984842643,1
hadisd_multistation_streak_pmldp,038140-99999,TSS,temperature straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,581,0.01162,2.0,20.6,0.35709930459059924,0.008787486909326977,0.01721170395869191,23,0.09953732506363905,0.5034581510117278,0
hadisd_multistation_streak_pmldp,038140-99999,TSS,temperature straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,581,0.01162,2.0,20.6,0.35599743024269026,0.008300213452734006,0.0034423407917383822,22,1.0,0.11963369901059195,0
hadisd_multistation_streak_pmldp,038140-99999,TSS,temperature straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,581,0.01162,2.0,20.6,0.37688691302052046,0.00898801699388917,0.0,21,0.01,0.008509078004863113,0
hadisd_multistation_streak_pmldp,038140-99999,TSS,temperature straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,581,0.01162,2.0,20.6,0.3350320047697794,0.009813533531472421,0.03442340791738382,23,0.10453595179103284,0.50453222298529,1
hadisd_multistation_streak_pmldp,038140-99999,TSS,temperature straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,581,0.01162,2.0,20.6,0.37348802029670836,0.008691574519153355,0.0017211703958691911,22,1.0,0.11676034500123933,0
hadisd_multistation_streak_pmldp,038140-99999,TSS,temperature straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,581,0.01162,2.0,20.6,0.38623503910622153,0.009207995580469273,0.0017211703958691911,22,0.01,0.007791757001541555,0
hadisd_multistation_streak_pmldp,038140-99999,TSS,temperature straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,581,0.01162,2.0,20.6,0.36019005560621303,0.00981276789895561,0.03270223752151463,23,0.10337884844442345,0.4906708120252006,1
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.3959334254185904,0.0014740250867119513,0.0,0,1.0,0.11967572799767368,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.4828227815564908,0.002095459641866613,0.0,27,0.01,0.00854092201916501,1
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,2.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.49639361470399457,0.0017951907983581132,0.0,28,0.128461171909965,0.516147724003531,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,2.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.461542231992366,0.0017649190398912227,0.0,0,1.0,0.11531913399812765,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,2.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.48086074507185517,0.001746220849716679,0.0,13,0.01,0.0082843340060208,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,2.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.49257597626208405,0.0017652694719145188,0.0,28,0.12574266376558912,0.5119762220128905,1
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,2.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.41266766939195076,0.0016213530764784653,0.0,0,1.0,0.11455340901738964,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.476635897608261,0.0018376595882626477,0.0,14,0.01,0.008418712997809052,1
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.4398529652249959,0.0016114393181383315,0.0,28,0.12428001904767752,0.5164197379781399,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.327992970150286,0.0012795419236185492,0.0,22,1.0,0.11982755499775521,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.46839476264561763,0.002302745286074921,0.0,17,0.01,0.008363749977434054,1
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.2722905464378798,0.001161294788271191,0.0,30,0.05535615650729511,0.5051937219977845,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.3566835389092529,0.001494452534178388,0.0,22,1.0,0.11898479002411477,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.4584987216006719,0.0020634711329460156,0.0,17,0.01,0.008038728003157303,1
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.3426243781174921,0.001302971371981502,0.0,30,0.056815113431319786,0.5003568380197976,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.32001576696095596,0.0012758423248189696,0.0,22,1.0,0.11497748200781643,0
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.47381926081436204,0.0027487630571988585,0.0,17,0.01,0.008258196990936995,1
hadisd_multistation_streak_pmldp,038140-99999,DSS,dew point straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,93,0.00186,-2.0,17.0,0.25603148738373804,0.0011540513051545949,0.0,30,0.057010615144015765,0.5032372729911003,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.4860715001001402,0.001626388956929841,0.0,0,1.0,0.11995667600422166,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.712190352207376,0.00370854568114168,0.0,12,0.01,0.008502796990796924,1
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,2.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.7000377671597379,0.002215764154276024,0.0,6,0.10630424603184847,0.5163247570162639,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,2.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.4949143086034734,0.0016516317118212822,0.0,0,1.0,0.1183105880045332,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,2.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.5397344854224486,0.001969647585962366,0.0,14,0.01,0.008600447996286675,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,2.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.7009516179794569,0.002328390566202762,0.0,6,0.10462012239446042,0.5173907240096014,1
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,2.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.4750904122914938,0.001543738917721706,0.0,0,1.0,0.11907179799163714,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.6972068038110497,0.0035998374653644573,0.0,11,0.01,0.008406042004935443,1
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.7202932677176619,0.002375054396124907,0.0,6,0.11282450612164413,0.5166681429836899,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.3626485651340448,0.0012419112083758488,0.0,22,1.0,0.11923913401551545,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.4671491516694801,0.0013883074940567969,0.0,14,0.01,0.008617076993687078,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.7969148236101972,0.01040068296513109,0.02857142857142857,8,0.09567999058272014,0.5020866020058747,1
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.3122624531486939,0.0010183158664515703,0.0,22,1.0,0.118843989999732,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.5194980115018168,0.0015750676925069941,0.0,14,0.01,0.008262235001893714,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.8816176933421075,0.020046567629310768,0.08571428571428572,9,0.10832153242150293,0.5044595890212804,1
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.3200869789133358,0.0011334049352023673,0.0,22,1.0,0.11771440200391226,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.37387685617006666,0.001091932618398296,0.0,15,0.01,0.00845203100470826,0
hadisd_multistation_streak_pmldp,026400-99999,TSS,temperature straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,70,0.0014,-13.0,25.0,0.7301493519498726,0.004130515325070635,0.0,8,0.09468747349959517,0.5040993530128617,1
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.43259045673895197,0.0009455122657248038,0.0,0,1.0,0.11896341599640436,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.4563170982437242,0.0010269651069332983,0.0,19,0.01,0.008413297007791698,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,2.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.5898098739563532,0.0013875878127849585,0.0,6,0.11733652125398596,0.5155034380150028,1
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,2.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.5018192653772129,0.0013003574307016012,0.0,0,1.0,0.11871138800051995,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,2.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.5218187970279506,0.0012548858190682172,0.0,17,0.01,0.008506832004059106,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,2.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.6162794130972853,0.0014496570024275614,0.0,6,0.11914165324489233,0.5175559939816594,1
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,2.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.43261624988673075,0.0009715629215501193,0.0,0,1.0,0.119477212021593,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.5986684626842725,0.001678906696898962,0.0,16,0.01,0.00864106198423542,1
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.557348858093228,0.0012445017893881975,0.0,6,0.11577977388943855,0.5183233470015693,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.3845040537664953,0.0008854638749151775,0.0,22,1.0,0.11991315300110728,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.4832083214124871,0.0010898698987177036,0.0,15,0.01,0.008526054007234052,1
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.4283797253640652,0.0009539748692157743,0.0,7,0.08111145612068417,0.5015894219977781,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.32729909428719106,0.0008056108222164642,0.0,22,1.0,0.11938000298687257,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.28978601529465786,0.0007534056919829053,0.0,16,0.01,0.008487234998028725,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.4446555409960024,0.001000607795220335,0.0,7,0.0758896226448177,0.5019931959977839,1
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.3230483156565425,0.0008069438815765926,0.0,22,1.0,0.11938480500248261,0
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.5666869957397186,0.0013962698609144397,0.0,15,0.01,0.008561483002267778,1
hadisd_multistation_streak_pmldp,014703-99999,TSS,temperature straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-16.0,27.0,0.5383759616007906,0.001209996911656991,0.0,8,0.08335825945158049,0.5035399789921939,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.4138345413217824,0.0007860305516084445,0.0,0,1.0,0.11895469998125918,1
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.4137304684707867,0.0006242055252352072,0.0,27,0.01,0.008602147019701079,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,2.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.3190524795928579,0.00048752913637951527,0.0,28,0.1700646299434378,0.5156195639865473,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,2.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.3584034538462638,0.0005193924829706413,0.0,0,1.0,0.11912651598686352,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,2.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.5016116996183042,0.0006937800512686853,0.0,22,0.01,0.008537342975614592,1
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,2.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.18470129090363255,0.00040698740940677404,0.0,28,0.16745904526599298,0.5154627680021804,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,2.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.3919952538205315,0.0005709126226532808,0.0,0,1.0,0.11912008401122876,1
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.32486426212634556,0.0004782903404621412,0.0,27,0.01,0.008683669002493843,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.18548126545724863,0.0004096373491379834,0.0,28,0.16608003726876214,0.5172798039857298,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.1261348658346557,0.0003916720015921819,0.0,22,1.0,0.12013737799134105,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.2952372374948178,0.0004931295824749357,0.0,21,0.02,0.008475959009956568,1
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.10302411688181727,0.00038021897189899996,0.0,30,0.08104636467397543,0.5044430940179154,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.2243161641720633,0.0004277125228250345,0.0,22,1.0,0.11903418801375665,1
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.1925573615816786,0.0004065650082283944,0.0,25,0.02,0.00857073999941349,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.19720775971751656,0.0004095426832480302,0.0,30,0.08394978279241269,0.5047616180090699,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.18796414633100314,0.0005248534598579237,0.0,22,1.0,0.11957516698748805,1
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.2914674557904819,0.000480482378935822,0.0,21,0.02,0.008598840999184176,0
hadisd_multistation_streak_pmldp,014703-99999,DSS,dew point straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,-18.0,16.0,0.15411530928793013,0.00039390888167865207,0.0,30,0.08081621623718825,0.5030097700073384,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.49824486059000855,0.0021544483298559223,0.017241379310344827,0,1.0,0.11897232898627408,1
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.44529757967518185,0.0012972691635833062,0.017241379310344827,20,0.01,0.008553173014661297,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,2.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.620791152219333,0.0014889719453806194,0.0,6,0.16281621113635894,0.5144320240069646,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,2.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.37342765884287843,0.0027301039122516095,0.017241379310344827,0,1.0,0.11955621800734662,1
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,2.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.40964035522585507,0.0009604560632773786,0.0,20,0.01,0.008724821993382648,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,2.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.1669219052721847,0.0006564972273915992,0.0,25,0.2057555658598782,0.5178689330059569,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,2.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.43219116934264434,0.002206924833060907,0.017241379310344827,0,1.0,0.11935936898225918,1
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.46706576180093046,0.0013686539402027887,0.0,17,0.01,0.008638533996418118,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.24795901176399104,0.0007120566327353086,0.0,25,0.20315013401597348,0.5158756250166334,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.30487365343798806,0.0008104413935860317,0.0,22,1.0,0.11901418800698593,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.3152626011690803,0.0025476753595160832,0.0,22,0.01,0.008244123018812388,1
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.43019385245505476,0.0009843813069054454,0.0,7,0.12045183563124945,0.5028978709888179,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.3455777667611671,0.000977996194892799,0.0,22,1.0,0.11906938001629896,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.3311900425182867,0.0017567095293382145,0.034482758620689655,22,0.01,0.008314215985592455,1
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.4052217814043601,0.0009429707059389148,0.0,7,0.11982964040100365,0.5042273809958715,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.2305198167805689,0.0007177634707000239,0.0,22,1.0,0.11913535598432645,0
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.25784634313734967,0.004380965389699725,0.06896551724137931,22,0.01,0.008383806998608634,1
hadisd_multistation_streak_pmldp,026060-99999,TSS,temperature straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,58,0.00116,-7.0,22.1,0.28310495347016335,0.0007535226476528239,0.0,7,0.1225572798767851,0.5035624679876491,0
hadisd_multistation_streak_pmldp,031394-99999,TSS,temperature straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-1.0,20.0,0.4753909613343746,0.0014507746095577478,0.0,0,1.0,0.1193441299838014,1
hadisd_multistation_streak_pmldp,031394-99999,TSS,temperature straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,59,0.00118,-1.0,20.0,0.46130213312725965,0.0013349416962261922,0.0,2,0.01,0.008421916019869968,0
