dataset_id,dataset,target,epsilon,seed,fault_mode,fault_rate,n_test,evidence_type,stuck_value,segment_length,bias,privsaf_repair_variant,repair_method,mask_source,repair_budget_points,mae,rmse,js,wasserstein,downstream_mean_abs_error,downstream_std_abs_error,downstream_p95_abs_error,mae_fault_points,mae_clean_points,false_repaired_clean_fraction,template_source,template_range,template_flank_delta
air_quality,UCI Air Quality,C6H6(GT),4.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,mixture,no_repair,none,0,0.21112800283959632,0.4943411722082067,0.094131171435896,0.21112800283959632,0.21031764634971245,0.15127301929293407,0.21024096385542243,1.055053547523427,0.0,0.0,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,mixture,linear_interpolation,oracle_fault_mask,360,0.018806186390922224,0.06762692655053407,0.0010353532526544904,0.004728195717835215,0.0015654614009122936,0.0040258916947207846,0.006224899598393452,0.09397869254796964,0.0,0.0,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,mixture,locf,oracle_fault_mask,360,0.03275916339063871,0.12293876233911841,0.001715796385559681,0.005327591633906387,0.003941279291708399,0.0067940719634992375,0.06626506024096382,0.16370481927710845,0.0,0.0,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,mixture,rolling_median,oracle_fault_mask,360,0.04940328294835819,0.15074219822904783,0.004030550686110975,0.024211911570685196,0.022202763248658886,0.007080022799674235,0.006024096385542216,0.24687918340026774,0.0,0.0,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,mixture,privatized_zscore_repair,privatized_zscore_topk_mask_linear,360,0.10414029659494009,0.3040697924402495,0.0299312350174413,0.06947467468540088,0.057272447209627875,0.024712711414790867,0.21024096385542243,0.41437207161981265,0.02652845572700811,0.058365758754863814,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,mixture,ldp_postmean_hampel_repair,ldp_postmean_hampel_topk_mask_linear,360,0.12783418275659617,0.34673185226044684,0.040431313537665076,0.10370553922192384,0.10110369214489989,0.08420949928639526,0.21024096385542243,0.47348309906291836,0.04136190348607774,0.08727070594774874,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,mixture,ldp_window_glr_repair,ldp_window_glr_topk_mask_linear,360,0.28245449575479054,0.5356570920866484,0.09377080206543435,0.24826562131423607,0.24574227984757274,0.11669984136286177,0.21024096385542243,0.9523328793245712,0.11486852071301085,0.16120066703724292,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,mixture,privsaf_repair,privsaf_topk_mask_linear,360,0.06359735774671785,0.22670659626002818,0.010829416875843871,0.033909400804998775,0.032278642083620857,0.0182532048139738,0.20481927710843387,0.27518992637215534,0.01066245524139644,0.03001667593107282,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,2,iid_stuck,0.2001111728738188,1799,random_synthetic_injection,0.4277108433734942,,,mixture,privsaf_soft_private_repair,privsaf_posterior_soft_private,360,0.19411346873333274,0.30287548251527047,0.1817558206583118,0.12503125510937163,0.08544672724843427,0.08007567120438108,0.12812870385975345,0.3411377499672388,0.1573318556379844,0.03001667593107282,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,no_repair,none,0,0.06824741991869647,0.2287941562383409,0.03558876226378963,0.06824741991869647,0.06531406336853796,0.015750169889217347,0.0909638554216862,0.3410475234270415,0.0,0.0,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,linear_interpolation,oracle_fault_mask,360,0.045740770936179745,0.14792440395979603,0.002534076206852821,0.011750579133586908,0.00962047188196924,0.011492807009930717,0.04819277108433728,0.22857679698385383,0.0,0.0,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,locf,oracle_fault_mask,360,0.06055907900640919,0.19285838926920382,0.015321057259550299,0.020228775022268053,0.003432295050128209,0.0020985191456469043,0.07168674698795238,0.3026271753681392,0.0,0.0,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,rolling_median,oracle_fault_mask,360,0.06824741991869647,0.2287941562383409,0.03558876226378963,0.06824741991869647,0.06531406336853796,0.015750169889217347,0.0909638554216862,0.3410475234270415,0.0,0.0,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,privatized_zscore_repair,privatized_zscore_topk_mask_linear,360,0.1436434055127841,0.33038650943401693,0.0781171350091314,0.139530328093921,0.13640945103370672,0.1495993850761784,0.5244578313253008,0.3409638554216868,0.09427901220687376,0.1812117843246248,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,ldp_postmean_hampel_repair,ldp_postmean_hampel_topk_mask_linear,360,0.10184819321756174,0.2638968202140662,0.04051127732370587,0.09202401601960929,0.08876919573792652,0.04669862450203249,0.2114457831325295,0.3413671352074967,0.041926845673172196,0.14841578654808227,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,ldp_window_glr_repair,ldp_window_glr_topk_mask_linear,360,0.12901266334210154,0.31739309160709717,0.022972127972740668,0.020724238072441864,0.0023373092146239394,0.0031841602403209213,0.024796861866068387,0.4785894003136817,0.04155774651807867,0.08226792662590328,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,privsaf_repair,privsaf_topk_mask_linear,360,0.07283093119903397,0.230454039693193,0.03057653203276339,0.06614618563191065,0.06283443948110379,0.016995020779761616,0.0909638554216862,0.344087890021625,0.004969565545015364,0.05169538632573652,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,0,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,privsaf_soft_private_repair,privsaf_posterior_soft_private,360,0.20610639366187297,0.33604241384168826,0.19103723715689322,0.08637803873260302,0.048735655847317094,0.06966397244762396,0.1023273259062848,0.37979035628616764,0.1626552285856075,0.05169538632573652,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,no_repair,none,0,0.0734979942002585,0.23629648154894412,0.03805105587854758,0.07349799420025852,0.07142187426749802,0.01595268813908346,0.07891566265060171,0.3672858099062918,0.0,0.0,,,
air_quality,UCI Air Quality,C6H6(GT),4.0,1,segment_stuck,0.2001111728738188,1799,random_synthetic_injection,-0.9337349397590361,48.0,,hmm,linear_interpolation,oracle_fault_mask,360,0.07540022302913144,0.22955550257027887,0.009229996530385039,0.022030584704531505,0.01850760462639911,0.00960624944802907,0.015293828374724122,0.3767916700816874,0.0,0.0,,,
