method_category,method,dataset_id,fault_mode,epsilon,auroc_mean,auroc_std,auprc_mean,auprc_std,runtime_sec_mean,precision_at_fault_budget_mean,recall_at_fault_budget_mean,fault_rate_error_mean,bucket_acc_mean
privatized_domain,privatized_zscore,beijing_air,iid_stuck,2.0,0.6636282009548612,0.1113182759980205,0.2933421532680774,0.07199662733823932,0.00010249999892645671,0.3232638888888889,0.3232638888888889,,
privatized_domain,privatized_zscore,beijing_air,iid_stuck,4.0,0.7717514829282407,0.1668975291532192,0.4286132924040682,0.21276459494832264,9.761666600146175e-05,0.4618055555555556,0.4618055555555556,,
privatized_domain,privatized_zscore,beijing_air,segment_stuck,2.0,0.666971752025463,0.12024254805503609,0.29740826273591875,0.08066140087625576,9.701666688973394e-05,0.3260416666666667,0.3260416666666667,,
privatized_domain,privatized_zscore,beijing_air,segment_stuck,4.0,0.7830139612268519,0.16234451660431667,0.4433096303325808,0.21859192933072344,9.496666704459737e-05,0.47465277777777776,0.47465277777777776,,
privatized_domain,privatized_zscore,beijing_air,template_stuck,2.0,0.6843406394675927,0.1404957732804001,0.35521676809507446,0.19344303579167269,0.00010086666831436257,0.3659722222222222,0.3659722222222222,,
privatized_domain,privatized_zscore,beijing_air,template_stuck,4.0,0.7808553964120369,0.16496918744627836,0.4952673782650295,0.38123883510217504,9.74000007166372e-05,0.45416666666666666,0.45416666666666666,,
privatized_domain,privatized_zscore,bike_sharing,bias,2.0,0.4862559678819444,0.007839801865865156,0.19702568541884258,0.007496943449681019,0.0001059333335433621,0.18541666666666667,0.18541666666666667,,
privatized_domain,privatized_zscore,bike_sharing,bias,4.0,0.4929063585069444,0.009806254111968414,0.21224054067366482,0.006848753609685083,0.00010723333131560746,0.2298611111111111,0.2298611111111111,,
privatized_domain,privatized_zscore,bike_sharing,iid_stuck,2.0,0.4891087962962963,0.09594902642693735,0.18759888040977032,0.030187584022991893,0.00012118333446172376,0.14027777777777778,0.14027777777777778,,
privatized_domain,privatized_zscore,bike_sharing,iid_stuck,4.0,0.4691864691840278,0.14397451166079853,0.18102674065522262,0.03798900573292361,0.0001397500000166474,0.027083333333333334,0.027083333333333334,,
privatized_domain,privatized_zscore,bike_sharing,segment_stuck,2.0,0.4860179759837963,0.09744015289482022,0.18651324274722939,0.027840086186601082,0.00010168333331724473,0.13854166666666667,0.13854166666666667,,
privatized_domain,privatized_zscore,bike_sharing,segment_stuck,4.0,0.4821840639467592,0.13710505333870107,0.18429230454092804,0.038090034131324245,9.394999869982712e-05,0.03125,0.03125,,
privatized_domain,privatized_zscore,bike_sharing,template_stuck,2.0,0.6313765914351851,0.045635857058285864,0.25481054297575895,0.032392867089635485,0.0001251666653843131,0.2673611111111111,0.2673611111111111,,
privatized_domain,privatized_zscore,bike_sharing,template_stuck,4.0,0.6832060185185185,0.034373346348185375,0.26433978173962663,0.029484625172964775,0.00010696666625638802,0.20694444444444446,0.20694444444444446,,
privatized_domain,privatized_zscore,household_power,bias,2.0,0.48150824652777774,0.021112667961883748,0.20267186958539074,0.007618784291917191,0.00017156666823818037,0.2263888888888889,0.2263888888888889,,
privatized_domain,privatized_zscore,household_power,bias,4.0,0.4624195240162037,0.03934184450089507,0.2206611182589897,0.021625504676981013,0.00011533333357268323,0.2777777777777778,0.2777777777777778,,
privatized_domain,privatized_zscore,household_power,iid_stuck,2.0,0.6153681098090278,0.08082118776753165,0.25419425506756693,0.043756636455659595,0.00013690000135587374,0.2611111111111111,0.2611111111111111,,
privatized_domain,privatized_zscore,household_power,iid_stuck,4.0,0.6739250578703704,0.23714247166460617,0.35522736026373236,0.19897366521989723,0.00011295000028136808,0.3833333333333333,0.3833333333333333,,
privatized_domain,privatized_zscore,household_power,segment_stuck,2.0,0.6142560944733796,0.08317372833247991,0.25162940820856716,0.047494231890440226,0.00018140000065614004,0.2579861111111111,0.2579861111111111,,
privatized_domain,privatized_zscore,household_power,segment_stuck,4.0,0.6782951750578704,0.2356803778053647,0.3588213713013928,0.20051567963603845,0.00012581666669575498,0.37951388888888893,0.37951388888888893,,
privatized_domain,privatized_zscore,household_power,template_stuck,2.0,0.5600895182291666,0.04505797991898217,0.21986929672031089,0.01992120446884495,0.0001285666670203985,0.19305555555555554,0.19305555555555554,,
privatized_domain,privatized_zscore,household_power,template_stuck,4.0,0.7908832465277778,0.02784702568375929,0.37045027282545046,0.03569415639994009,0.0001248333319381345,0.4458333333333333,0.4458333333333333,,
privatized_domain,privatized_zscore,nab,bias,2.0,0.5582528573495371,0.01995063438109595,0.20481881834345061,0.007728266406731052,0.00011536666715983301,0.13541666666666666,0.13541666666666666,,
privatized_domain,privatized_zscore,nab,bias,4.0,0.6284819878472222,0.00618622556672919,0.22900028739551237,0.002676658498463211,8.523333478175725e-05,0.06874999999999999,0.06874999999999999,,
privatized_domain,privatized_zscore,nab,iid_stuck,2.0,0.5173123734085648,0.017132959241093478,0.18876712784142527,0.006386597074600236,9.900000016690076e-05,0.10798611111111112,0.10798611111111112,,
privatized_domain,privatized_zscore,nab,iid_stuck,4.0,0.6642650462962962,0.05927851043214501,0.25347641681564,0.03633912142528632,9.231666566241377e-05,0.03958333333333333,0.03958333333333333,,
privatized_domain,privatized_zscore,nab,segment_stuck,2.0,0.537896140769676,0.029806640407780523,0.1972516881741424,0.01187734613403657,9.641666656534653e-05,0.12083333333333333,0.12083333333333333,,
privatized_domain,privatized_zscore,nab,segment_stuck,4.0,0.6596974464699074,0.06092602467402778,0.25048781919726637,0.03561695474140627,8.831666733991976e-05,0.028819444444444443,0.028819444444444443,,
privatized_domain,privatized_zscore,nab,template_stuck,2.0,0.613041087962963,0.10654917318149118,0.2660933840565008,0.11450708497667576,0.00010203333295066841,0.20694444444444446,0.20694444444444446,,
privatized_domain,privatized_zscore,nab,template_stuck,4.0,0.7167708333333334,0.11019963727659389,0.32330352333075696,0.1401114556264494,9.36666668470328e-05,0.1909722222222222,0.1909722222222222,,
raw_domain_upper_bound,raw_bocpd,air_quality,bias,2.0,0.49669459243816444,0.01265428277614103,0.20287319157096148,0.011322431175768467,1.1366589000002325,0.19814814814814816,0.19814814814814816,,
raw_domain_upper_bound,raw_bocpd,air_quality,bias,4.0,0.49669459243816444,0.01265428277614103,0.20287319157096148,0.011322431175768467,0.7799564000003253,0.19814814814814816,0.19814814814814816,,
raw_domain_upper_bound,raw_bocpd,air_quality,iid_stuck,2.0,0.5095584639538774,0.00902515117968279,0.20995504887875083,0.007079508551216454,1.04897253333426,0.21296296296296294,0.21296296296296294,,
raw_domain_upper_bound,raw_bocpd,air_quality,iid_stuck,4.0,0.5095584639538774,0.00902515117968279,0.20995504887875083,0.007079508551216454,0.7868562166659103,0.21296296296296294,0.21296296296296294,,
raw_domain_upper_bound,raw_bocpd,air_quality,segment_stuck,2.0,0.3511295781535531,0.022999667133851077,0.1819197292799195,0.004058811647995148,1.1880694999999832,0.047685185185185185,0.047685185185185185,,
raw_domain_upper_bound,raw_bocpd,air_quality,segment_stuck,4.0,0.3511295781535531,0.022999667133851077,0.1819197292799195,0.004058811647995148,0.7896498333338968,0.047685185185185185,0.047685185185185185,,
raw_domain_upper_bound,raw_bocpd,air_quality,template_stuck,2.0,0.4761160656834736,0.022062440091083033,0.18766657642558518,0.01183111086889231,1.1247935333340138,0.16203703703703703,0.16203703703703703,,
raw_domain_upper_bound,raw_bocpd,air_quality,template_stuck,4.0,0.4761160656834736,0.022062440091083033,0.18766657642558518,0.01183111086889231,0.8737341999997928,0.16203703703703703,0.16203703703703703,,
raw_domain_upper_bound,raw_bocpd,beijing_air,bias,2.0,0.4023999927662037,0.047147293937174366,0.16871083920261531,0.00826949383187712,0.9912145666651971,0.1013888888888889,0.1013888888888889,,
raw_domain_upper_bound,raw_bocpd,beijing_air,bias,4.0,0.4023999927662037,0.047147293937174366,0.16871083920261531,0.00826949383187712,0.9680536999997761,0.1013888888888889,0.1013888888888889,,
raw_domain_upper_bound,raw_bocpd,beijing_air,iid_stuck,2.0,0.5065751591435186,0.01327765537467423,0.21090008483167597,0.012324547138967459,1.2124810833338415,0.20902777777777778,0.20902777777777778,,
raw_domain_upper_bound,raw_bocpd,beijing_air,iid_stuck,4.0,0.5065751591435186,0.01327765537467423,0.21090008483167597,0.012324547138967459,0.9785873666672463,0.20902777777777778,0.20902777777777778,,
raw_domain_upper_bound,raw_bocpd,beijing_air,segment_stuck,2.0,0.37137387876157407,0.04395426420109444,0.19339056098278143,0.012817497285438533,0.9684801999992487,0.05451388888888889,0.05451388888888889,,
raw_domain_upper_bound,raw_bocpd,beijing_air,segment_stuck,4.0,0.37137387876157407,0.04395426420109444,0.19339056098278143,0.012817497285438533,0.9776471833332229,0.05451388888888889,0.05451388888888889,,
raw_domain_upper_bound,raw_bocpd,beijing_air,template_stuck,2.0,0.4712489149305556,0.0326820278869134,0.18653625603911425,0.0069853216229394605,0.9864398333338613,0.16458333333333333,0.16458333333333333,,
raw_domain_upper_bound,raw_bocpd,beijing_air,template_stuck,4.0,0.4712489149305556,0.0326820278869134,0.18653625603911425,0.0069853216229394605,0.976009800000611,0.16458333333333333,0.16458333333333333,,
raw_domain_upper_bound,raw_bocpd,bike_sharing,bias,2.0,0.5056320529513889,0.04596245063829267,0.22821347722127594,0.03269857052927524,1.0727334999986244,0.2111111111111111,0.2111111111111111,,
raw_domain_upper_bound,raw_bocpd,bike_sharing,bias,4.0,0.5056320529513889,0.04596245063829267,0.22821347722127594,0.03269857052927524,1.4796897000002598,0.2111111111111111,0.2111111111111111,,
raw_domain_upper_bound,raw_bocpd,bike_sharing,iid_stuck,2.0,0.5125159143518518,0.012169241780594597,0.22027580557304707,0.018582382824420714,1.4615440000015951,0.21666666666666667,0.21666666666666667,,
raw_domain_upper_bound,raw_bocpd,bike_sharing,iid_stuck,4.0,0.5125159143518518,0.012169241780594597,0.22027580557304707,0.018582382824420714,1.4310160333334352,0.21666666666666667,0.21666666666666667,,
raw_domain_upper_bound,raw_bocpd,bike_sharing,segment_stuck,2.0,0.31171757450810184,0.022068742743498355,0.184528556611644,0.007519316976086361,1.2898360166667164,0.051388888888888894,0.051388888888888894,,
raw_domain_upper_bound,raw_bocpd,bike_sharing,segment_stuck,4.0,0.31171757450810184,0.022068742743498355,0.184528556611644,0.007519316976086361,1.6624557166669547,0.051388888888888894,0.051388888888888894,,
raw_domain_upper_bound,raw_bocpd,bike_sharing,template_stuck,2.0,0.49490794994212955,0.026612785907024292,0.21801724251125879,0.009294943116397853,1.0462862999993376,0.19791666666666666,0.19791666666666666,,
raw_domain_upper_bound,raw_bocpd,bike_sharing,template_stuck,4.0,0.49490794994212955,0.026612785907024292,0.21801724251125879,0.009294943116397853,1.407500300001023,0.19791666666666666,0.19791666666666666,,
raw_domain_upper_bound,raw_bocpd,household_power,bias,2.0,0.5297160734953703,0.020532942649493967,0.2366651377633017,0.005857753362026221,1.5347453666654474,0.25625000000000003,0.25625000000000003,,
raw_domain_upper_bound,raw_bocpd,household_power,bias,4.0,0.5297160734953703,0.020532942649493967,0.2366651377633017,0.005857753362026221,1.4886506666674297,0.25625000000000003,0.25625000000000003,,
raw_domain_upper_bound,raw_bocpd,household_power,iid_stuck,2.0,0.5037483723958333,0.017684590854315136,0.2131643331080305,0.01581276208770547,1.1550099833330023,0.2065972222222222,0.2065972222222222,,
raw_domain_upper_bound,raw_bocpd,household_power,iid_stuck,4.0,0.5037483723958333,0.017684590854315136,0.2131643331080305,0.01581276208770547,1.5294355333341325,0.2065972222222222,0.2065972222222222,,
raw_domain_upper_bound,raw_bocpd,household_power,segment_stuck,2.0,0.3385901331018519,0.030955955332780956,0.1831735126210066,0.0041031701147282475,1.6198291333342543,0.04861111111111111,0.04861111111111111,,
raw_domain_upper_bound,raw_bocpd,household_power,segment_stuck,4.0,0.3385901331018519,0.030955955332780956,0.1831735126210066,0.0041031701147282475,1.596885866665616,0.04861111111111111,0.04861111111111111,,
raw_domain_upper_bound,raw_bocpd,household_power,template_stuck,2.0,0.32114872685185186,0.025449723819585424,0.17887825089780737,0.0022257743612239533,1.6510943000005984,0.04305555555555555,0.04305555555555555,,
raw_domain_upper_bound,raw_bocpd,household_power,template_stuck,4.0,0.32114872685185186,0.025449723819585424,0.17887825089780737,0.0022257743612239533,1.5654639666657506,0.04305555555555555,0.04305555555555555,,
raw_domain_upper_bound,raw_bocpd,nab,bias,2.0,0.20589029947916668,0.01993585386898844,0.15080053766900894,0.003496550889606519,0.9810976333331686,0.013888888888888888,0.013888888888888888,,
raw_domain_upper_bound,raw_bocpd,nab,bias,4.0,0.20589029947916668,0.01993585386898844,0.15080053766900894,0.003496550889606519,0.979611366668299,0.013888888888888888,0.013888888888888888,,
raw_domain_upper_bound,raw_bocpd,nab,iid_stuck,2.0,0.5053400788483796,0.01404970187069816,0.20419279634293486,0.009171819360868697,0.9786335999991328,0.20555555555555557,0.20555555555555557,,
raw_domain_upper_bound,raw_bocpd,nab,iid_stuck,4.0,0.5053400788483796,0.01404970187069816,0.20419279634293486,0.009171819360868697,0.9780335999997382,0.20555555555555557,0.20555555555555557,,
raw_domain_upper_bound,raw_bocpd,nab,segment_stuck,2.0,0.2137319155092592,0.008534547195224017,0.15967484114344702,0.002012000944652703,0.9802948833330447,0.021875000000000002,0.021875000000000002,,
raw_domain_upper_bound,raw_bocpd,nab,segment_stuck,4.0,0.2137319155092592,0.008534547195224017,0.15967484114344702,0.002012000944652703,0.9766963833329404,0.021875000000000002,0.021875000000000002,,
raw_domain_upper_bound,raw_bocpd,nab,template_stuck,2.0,0.3800412326388889,0.02033805896162518,0.17052473265950482,0.0027213646550979663,1.0084204999996775,0.05347222222222222,0.05347222222222222,,
raw_domain_upper_bound,raw_bocpd,nab,template_stuck,4.0,0.3800412326388889,0.02033805896162518,0.17052473265950482,0.0027213646550979663,0.9789444000004247,0.05347222222222222,0.05347222222222222,,
raw_domain_upper_bound,raw_cusum,air_quality,bias,2.0,0.5951361542223252,0.04649067572608313,0.26811427183356096,0.055057749857607294,0.0012762333329495352,0.19722222222222222,0.19722222222222222,,
raw_domain_upper_bound,raw_cusum,air_quality,bias,4.0,0.5951361542223252,0.04649067572608313,0.26811427183356096,0.055057749857607294,0.0010209000004882303,0.19722222222222222,0.19722222222222222,,
raw_domain_upper_bound,raw_cusum,air_quality,iid_stuck,2.0,0.5203948215067048,0.01083008381879356,0.21545942492442482,0.008378236389063189,0.0013332333328435197,0.21157407407407405,0.21157407407407405,,
raw_domain_upper_bound,raw_cusum,air_quality,iid_stuck,4.0,0.5203948215067048,0.01083008381879356,0.21545942492442482,0.008378236389063189,0.0010243333326798165,0.21157407407407405,0.21157407407407405,,
raw_domain_upper_bound,raw_cusum,air_quality,segment_stuck,2.0,0.4226990193807428,0.04091277400246826,0.17292008710055837,0.014722440041148751,0.0012388666661233099,0.13333333333333333,0.13333333333333333,,
raw_domain_upper_bound,raw_cusum,air_quality,segment_stuck,4.0,0.4226990193807428,0.04091277400246826,0.17292008710055837,0.014722440041148751,0.0011398666677753984,0.13333333333333333,0.13333333333333333,,
raw_domain_upper_bound,raw_cusum,air_quality,template_stuck,2.0,0.4724911847219005,0.06289770464970076,0.19914610274638334,0.027534268107071356,0.0013404666666853398,0.17685185185185184,0.17685185185185184,,
raw_domain_upper_bound,raw_cusum,air_quality,template_stuck,4.0,0.4724911847219005,0.06289770464970076,0.19914610274638334,0.027534268107071356,0.0012664666670995455,0.17685185185185184,0.17685185185185184,,
raw_domain_upper_bound,raw_cusum,beijing_air,bias,2.0,0.5803219039351851,0.05067442794444355,0.24645994129679036,0.019024089947772604,0.001432766667373168,0.29375,0.29375,,
raw_domain_upper_bound,raw_cusum,beijing_air,bias,4.0,0.5803219039351851,0.05067442794444355,0.24645994129679036,0.019024089947772604,0.0013457666682370473,0.29375,0.29375,,
raw_domain_upper_bound,raw_cusum,beijing_air,iid_stuck,2.0,0.5113877133969907,0.022721531452063674,0.21212594386466113,0.013557349845614599,0.0016114833330599747,0.21354166666666666,0.21354166666666666,,
raw_domain_upper_bound,raw_cusum,beijing_air,iid_stuck,4.0,0.5113877133969907,0.022721531452063674,0.21212594386466113,0.013557349845614599,0.0014750666668987833,0.21354166666666666,0.21354166666666666,,
raw_domain_upper_bound,raw_cusum,beijing_air,segment_stuck,2.0,0.4900956669560185,0.07563631148382052,0.2055185400629361,0.03844825381594079,0.0014130999995055997,0.23229166666666667,0.23229166666666667,,
raw_domain_upper_bound,raw_cusum,beijing_air,segment_stuck,4.0,0.4900956669560185,0.07563631148382052,0.2055185400629361,0.03844825381594079,0.0013881166651117383,0.23229166666666667,0.23229166666666667,,
raw_domain_upper_bound,raw_cusum,beijing_air,template_stuck,2.0,0.4901880787037037,0.033331430422072816,0.2088192941265401,0.017832497000706236,0.0014604333337047137,0.20694444444444446,0.20694444444444446,,
raw_domain_upper_bound,raw_cusum,beijing_air,template_stuck,4.0,0.4901880787037037,0.033331430422072816,0.2088192941265401,0.017832497000706236,0.0013671666662654995,0.20694444444444446,0.20694444444444446,,
raw_domain_upper_bound,raw_cusum,bike_sharing,bias,2.0,0.44575014467592594,0.09287734946943402,0.179476435817888,0.032132137992885224,0.0014217999996617436,0.225,0.225,,
raw_domain_upper_bound,raw_cusum,bike_sharing,bias,4.0,0.44575014467592594,0.09287734946943402,0.179476435817888,0.032132137992885224,0.0019589666674922532,0.225,0.225,,
raw_domain_upper_bound,raw_cusum,bike_sharing,iid_stuck,2.0,0.5211364293981481,0.008198756968369676,0.213245325554664,0.005055458294294683,0.0018888333324866835,0.22430555555555554,0.22430555555555554,,
raw_domain_upper_bound,raw_cusum,bike_sharing,iid_stuck,4.0,0.5211364293981481,0.008198756968369676,0.213245325554664,0.005055458294294683,0.0018224666667568574,0.22430555555555554,0.22430555555555554,,
raw_domain_upper_bound,raw_cusum,bike_sharing,segment_stuck,2.0,0.44756401909722227,0.08282377170827954,0.18036254063472643,0.029901585202954602,0.0016339333336266766,0.2034722222222222,0.2034722222222222,,
raw_domain_upper_bound,raw_cusum,bike_sharing,segment_stuck,4.0,0.44756401909722227,0.08282377170827954,0.18036254063472643,0.029901585202954602,0.0018948166659053338,0.2034722222222222,0.2034722222222222,,
raw_domain_upper_bound,raw_cusum,bike_sharing,template_stuck,2.0,0.5238747829861111,0.03784234898853004,0.21804106226286113,0.014288855646974866,0.0015471333341944653,0.2388888888888889,0.2388888888888889,,
raw_domain_upper_bound,raw_cusum,bike_sharing,template_stuck,4.0,0.5238747829861111,0.03784234898853004,0.21804106226286113,0.014288855646974866,0.0021094666662975214,0.2388888888888889,0.2388888888888889,,
raw_domain_upper_bound,raw_cusum,household_power,bias,2.0,0.4458297164351852,0.09304534723476764,0.17949004065843666,0.03211866121109956,0.0019855999986854536,0.22361111111111112,0.22361111111111112,,
raw_domain_upper_bound,raw_cusum,household_power,bias,4.0,0.4458297164351852,0.09304534723476764,0.17949004065843666,0.03211866121109956,0.0035929999988487302,0.22361111111111112,0.22361111111111112,,
raw_domain_upper_bound,raw_cusum,household_power,iid_stuck,2.0,0.5214122178819444,0.008127997668648105,0.2131620802757707,0.005791059292056494,0.0018549000008836931,0.22187500000000002,0.22187500000000002,,
raw_domain_upper_bound,raw_cusum,household_power,iid_stuck,4.0,0.5214122178819444,0.008127997668648105,0.2131620802757707,0.005791059292056494,0.002234800001436573,0.22187500000000002,0.22187500000000002,,
raw_domain_upper_bound,raw_cusum,household_power,segment_stuck,2.0,0.4407700376157407,0.08327534050674121,0.17809149944751934,0.029653397437344218,0.0022141166670432235,0.19895833333333335,0.19895833333333335,,
raw_domain_upper_bound,raw_cusum,household_power,segment_stuck,4.0,0.4407700376157407,0.08327534050674121,0.17809149944751934,0.029653397437344218,0.0017745166666524408,0.19895833333333335,0.19895833333333335,,
raw_domain_upper_bound,raw_cusum,household_power,template_stuck,2.0,0.44578378182870376,0.09279398514745699,0.17950021430180804,0.032090071719061405,0.001710366666278181,0.225,0.225,,
raw_domain_upper_bound,raw_cusum,household_power,template_stuck,4.0,0.44578378182870376,0.09279398514745699,0.17950021430180804,0.032090071719061405,0.002007066665100865,0.225,0.225,,
raw_domain_upper_bound,raw_cusum,nab,bias,2.0,0.44263888888888886,0.07578387128140025,0.17973259332490577,0.021406417296644647,0.0013940000001942583,0.20625000000000002,0.20625000000000002,,
raw_domain_upper_bound,raw_cusum,nab,bias,4.0,0.44263888888888886,0.07578387128140025,0.17973259332490577,0.021406417296644647,0.0013167333345336374,0.20625000000000002,0.20625000000000002,,
raw_domain_upper_bound,raw_cusum,nab,iid_stuck,2.0,0.5200233289930556,0.012968593607249937,0.21592359561222477,0.011529877936157595,0.0013221500000023905,0.21805555555555556,0.21805555555555556,,
raw_domain_upper_bound,raw_cusum,nab,iid_stuck,4.0,0.5200233289930556,0.012968593607249937,0.21592359561222477,0.011529877936157595,0.0013479833335926135,0.21805555555555556,0.21805555555555556,,
raw_domain_upper_bound,raw_cusum,nab,segment_stuck,2.0,0.4540346498842592,0.07971450809595408,0.1860919631802692,0.02773979234878213,0.0013096833323894923,0.20069444444444443,0.20069444444444443,,
raw_domain_upper_bound,raw_cusum,nab,segment_stuck,4.0,0.4540346498842592,0.07971450809595408,0.1860919631802692,0.02773979234878213,0.0013411666671648466,0.20069444444444443,0.20069444444444443,,
raw_domain_upper_bound,raw_cusum,nab,template_stuck,2.0,0.4758973524305555,0.04516558540106244,0.19993146073702592,0.025921006995398205,0.0014617333339022782,0.19930555555555554,0.19930555555555554,,
raw_domain_upper_bound,raw_cusum,nab,template_stuck,4.0,0.4758973524305555,0.04516558540106244,0.19993146073702592,0.025921006995398205,0.0013438999994832557,0.19930555555555554,0.19930555555555554,,
raw_domain_upper_bound,raw_hampel,air_quality,bias,2.0,0.4810033974210486,0.016447118586924783,0.19855961495077826,0.014919470663711737,0.0023054333335797614,0.17777777777777778,0.17777777777777778,,
raw_domain_upper_bound,raw_hampel,air_quality,bias,4.0,0.4810033974210486,0.016447118586924783,0.19855961495077826,0.014919470663711737,0.0017548666667911068,0.17777777777777778,0.17777777777777778,,
raw_domain_upper_bound,raw_hampel,air_quality,iid_stuck,2.0,0.6717140568295884,0.25951948452944096,0.4824917912610515,0.3462673658958358,0.0025073666662744167,0.38472222222222224,0.38472222222222224,,
raw_domain_upper_bound,raw_hampel,air_quality,iid_stuck,4.0,0.6717140568295884,0.25951948452944096,0.4824917912610515,0.3462673658958358,0.0017126000008526414,0.38472222222222224,0.38472222222222224,,
raw_domain_upper_bound,raw_hampel,air_quality,segment_stuck,2.0,0.027044243687746116,0.0020310027700660375,0.20011117287381883,0.0,0.0024515166666484824,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,air_quality,segment_stuck,4.0,0.027044243687746116,0.0020310027700660375,0.20011117287381883,0.0,0.002061216666334076,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,air_quality,template_stuck,2.0,0.33342727717293386,0.09071825374441102,0.1663191596625301,0.011252562999499513,0.002282800000102725,0.032407407407407406,0.032407407407407406,,
raw_domain_upper_bound,raw_hampel,air_quality,template_stuck,4.0,0.33342727717293386,0.09071825374441102,0.1663191596625301,0.011252562999499513,0.0016442666674265638,0.032407407407407406,0.032407407407407406,,
raw_domain_upper_bound,raw_hampel,beijing_air,bias,2.0,0.4846791811342593,0.006023348820773753,0.20782679686530528,0.014480349380307761,0.0022564333339687437,0.19930555555555554,0.19930555555555554,,
raw_domain_upper_bound,raw_hampel,beijing_air,bias,4.0,0.4846791811342593,0.006023348820773753,0.20782679686530528,0.014480349380307761,0.0021500000002561137,0.19930555555555554,0.19930555555555554,,
raw_domain_upper_bound,raw_hampel,beijing_air,iid_stuck,2.0,0.8822333441840278,0.11484665429391637,0.7003155236941466,0.29691998850997553,0.0021861166672654995,0.6902777777777778,0.6902777777777778,,
raw_domain_upper_bound,raw_hampel,beijing_air,iid_stuck,4.0,0.8822333441840278,0.11484665429391637,0.7003155236941466,0.29691998850997553,0.002015216665919676,0.6902777777777778,0.6902777777777778,,
raw_domain_upper_bound,raw_hampel,beijing_air,segment_stuck,2.0,0.05286458333333333,0.002134781409574922,0.20000000000000004,0.0,0.001977400000517567,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,beijing_air,segment_stuck,4.0,0.05286458333333333,0.002134781409574922,0.20000000000000004,0.0,0.0019949999999274346,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,beijing_air,template_stuck,2.0,0.6226490162037037,0.06720934516248021,0.3638000689399182,0.18678410436963314,0.001983699999982491,0.3645833333333333,0.3645833333333333,,
raw_domain_upper_bound,raw_hampel,beijing_air,template_stuck,4.0,0.6226490162037037,0.06720934516248021,0.3638000689399182,0.18678410436963314,0.0020215999999588044,0.3645833333333333,0.3645833333333333,,
raw_domain_upper_bound,raw_hampel,bike_sharing,bias,2.0,0.49299081307870374,0.006871943888088555,0.18767288779398164,0.0021153924736316883,0.0022112000006018206,0.1625,0.1625,,
raw_domain_upper_bound,raw_hampel,bike_sharing,bias,4.0,0.49299081307870374,0.006871943888088555,0.18767288779398164,0.0021153924736316883,0.003927266666626868,0.1625,0.1625,,
raw_domain_upper_bound,raw_hampel,bike_sharing,iid_stuck,2.0,0.39838514539930553,0.1322494999732262,0.16387853205871902,0.028427463722352147,0.003023383333129459,0.030555555555555555,0.030555555555555555,,
raw_domain_upper_bound,raw_hampel,bike_sharing,iid_stuck,4.0,0.39838514539930553,0.1322494999732262,0.16387853205871902,0.028427463722352147,0.0029664499998034444,0.030555555555555555,0.030555555555555555,,
raw_domain_upper_bound,raw_hampel,bike_sharing,segment_stuck,2.0,0.021571180555555552,0.002439683999014274,0.20000000000000004,0.0,0.002267266666118909,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,bike_sharing,segment_stuck,4.0,0.021571180555555552,0.002439683999014274,0.20000000000000004,0.0,0.002836600000591716,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,bike_sharing,template_stuck,2.0,0.3415749782986111,0.03664849251144906,0.1612178076036466,0.005072825335365307,0.0021352333339261045,0.057638888888888885,0.057638888888888885,,
raw_domain_upper_bound,raw_hampel,bike_sharing,template_stuck,4.0,0.3415749782986111,0.03664849251144906,0.1612178076036466,0.005072825335365307,0.002517599999312855,0.057638888888888885,0.057638888888888885,,
raw_domain_upper_bound,raw_hampel,household_power,bias,2.0,0.5032995153356481,0.0037853893401096055,0.2311056134580475,0.029213866210230355,0.0028988000012759585,0.23194444444444443,0.23194444444444443,,
raw_domain_upper_bound,raw_hampel,household_power,bias,4.0,0.5032995153356481,0.0037853893401096055,0.2311056134580475,0.029213866210230355,0.0027952000006431867,0.23194444444444443,0.23194444444444443,,
raw_domain_upper_bound,raw_hampel,household_power,iid_stuck,2.0,0.7083907515914353,0.21210041706922783,0.4157942812370323,0.24871897584392227,0.0023539833334022355,0.3430555555555556,0.3430555555555556,,
raw_domain_upper_bound,raw_hampel,household_power,iid_stuck,4.0,0.7083907515914353,0.21210041706922783,0.4157942812370323,0.24871897584392227,0.0029939999997926257,0.3430555555555556,0.3430555555555556,,
raw_domain_upper_bound,raw_hampel,household_power,segment_stuck,2.0,0.021788194444444447,0.0015154967251941082,0.20000000000000004,0.0,0.0026903333334000004,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,household_power,segment_stuck,4.0,0.021788194444444447,0.0015154967251941082,0.20000000000000004,0.0,0.0026664166671253042,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,household_power,template_stuck,2.0,0.021093750000000005,0.00045105489780440205,0.20000000000000004,0.0,0.0029494333321054,0.0,0.0,,
raw_domain_upper_bound,raw_hampel,household_power,template_stuck,4.0,0.021093750000000005,0.00045105489780440205,0.20000000000000004,0.0,0.0029078666666464414,0.0,0.0,,
