panel,station_id,label_code,label,epsilon,seed,method,calibration,sample_rule,n_rows,positive_rows,fault_rate,normalization_p01,normalization_p99,auroc,auprc,precision_at_k,estimated_bucket,estimated_fault_rate,runtime_sec,selected_by_auprc
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.40227102197027903,0.001316625437528185,0.0,3,0.01,0.007782365981256589,0
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.5020331047230799,0.0016502923979526808,0.0,6,0.1428212990161601,0.4200304610130843,1
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.5061950976853299,0.0016147468060822294,0.0,22,1.0,0.09834123498876579,1
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.507012981524347,0.0015635791059034098,0.0,7,0.01,0.007872250018408522,0
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.4920532590990876,0.0015933443637305832,0.0,8,0.10319570350807349,0.410821520985337,0
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.5132837707043085,0.001611073274386971,0.0,22,1.0,0.09945365501334891,0
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.6432105595350844,0.0028496957705062926,0.0,15,0.01,0.009327025996753946,1
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.38927702671338177,0.0013280292630096682,0.0,7,0.09312529897165626,0.4123511369980406,0
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.5169131518908324,0.0016201696178783664,0.0,22,1.0,0.09877294697798789,1
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.30742195808527195,0.0011354764411950948,0.0,23,0.01,0.007830976974219084,0
hadisd_multistation_streak_pmldp,724064-99999,TSS,temperature straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,full,40729,71,0.001743229639814383,-9.9,31.699999999999996,0.4550073820858151,0.0014577646580478678,0.0,7,0.0936422013496671,0.4114292169979308,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.48470679427039215,0.001635669849773365,0.0,0,1.0,0.09323146799579263,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.5749782028963495,0.002353487836951344,0.0,16,0.01,0.007757247978588566,1
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,2.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.30863530415174584,0.0012138973505765537,0.0,28,0.177203448259943,0.40640524300397374,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,2.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.4844820686875296,0.0016254798065016638,0.0,0,1.0,0.09309044500696473,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,2.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.5412863431105087,0.0019326230062322372,0.0,18,0.01,0.007625836005900055,1
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,2.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.2936157488272647,0.0012010358646914656,0.0,28,0.18103249773820304,0.4037115479877684,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,2.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.4979195997219318,0.001702470343569667,0.0,0,1.0,0.09345978900091723,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.6108158177601486,0.0024154785861435525,0.0,15,0.01,0.007610470987856388,1
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.2350341159357639,0.00111387625373836,0.0,28,0.18672077940389464,0.400712898990605,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.3445992472879584,0.0012856418923674607,0.0,22,1.0,0.09301065499312244,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.49707674186971684,0.0017353132484696687,0.0,15,0.01,0.007674020016565919,1
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.24260577984706247,0.0011066549900024497,0.0,30,0.09594983585125763,0.3898432770220097,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.34364119703705437,0.0012807233077871782,0.0,22,1.0,0.09324468302656896,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.5410075811567873,0.0019211157571861156,0.0,15,0.01,0.007767535978928208,1
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.3049524333892196,0.0012061390351455698,0.0,30,0.09469728360329231,0.3889400670013856,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.37552174306727965,0.0013214837517200484,0.0,22,1.0,0.09307559399167076,0
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.3873922193467733,0.001347616245735004,0.0,16,0.01,0.007601480989251286,1
hadisd_multistation_streak_pmldp,724064-99999,DSS,dew point straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,full,38647,71,0.0018371413046290785,-16.4,23.3,0.32569181159123967,0.0012426785336540499,0.0,30,0.0962384747205523,0.39186474701273255,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.6054671236989592,0.0009874830350994714,0.0,0,1.0,0.12076380799408071,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.3307138210568455,0.0005645365355089462,0.0,25,0.02,0.008205000980524346,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,2.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.6698118494795837,0.002683113086312637,0.0,7,0.12162565678857551,0.5164646460034419,1
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,2.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.5274392013610889,0.0008256415730642493,0.0,0,1.0,0.12053380999714136,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,2.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.3878970676541233,0.0006889033270463621,0.0,27,0.02,0.00841997002135031,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,2.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.5646827461969576,0.009059572565567128,0.05,7,0.1221902068295705,0.5144678039941937,1
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,2.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.5867218775020016,0.0010454371305150419,0.0,0,1.0,0.1206311319838278,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.39093074459567656,0.0006811643332666796,0.0,27,0.02,0.008509640989359468,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.6715107085668535,0.0013946679703684779,0.0,7,0.1294660821260061,0.5169450420071371,1
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.6557991393114492,0.001159304931275321,0.0,31,1.0,0.12058946301112883,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.4373814051240993,0.0006642049949908602,0.0,26,0.03,0.008615065016783774,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.7017799239391513,0.02587623869669728,0.05,8,0.08799893617395418,0.5055816209933255,1
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.7095734087269816,0.0014947106867204934,0.0,31,1.0,0.12128728299285285,1
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.39507330864691753,0.0006227589525866269,0.0,26,0.03,0.008478781004669145,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.3546822457966373,0.0005883193304699407,0.0,30,0.12183454240446961,0.5043978360190522,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.6529878903122498,0.0011275185805683576,0.0,31,1.0,0.1202386409859173,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.4215012009607686,0.0006517086570007709,0.0,26,0.02,0.008561241993447766,0
hadisd_multistation_streak_pmldp,722561-99999,DSS,dew point straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,40,0.0008,-10.0,24.0,0.6954568654923939,0.004006485197357444,0.0,8,0.08818348179175536,0.5050100929802284,1
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.46211063408824604,0.0077315148774247805,0.004761904761904762,17,1.0,0.1213090049859602,1
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.48174633588812693,0.00765934045157243,0.0,27,0.02,0.0086254240013659,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,2.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.4311251656774045,0.0067438414978761,0.0,6,0.06775444295210885,0.516422780987341,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,2.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.426509009009009,0.0070255631682317275,0.007142857142857143,17,1.0,0.12068381102290004,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,2.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.5195219366488023,0.00838107444977959,0.0,23,0.03,0.008348595991265029,1
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,2.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.4091821779135212,0.006516757721449607,0.0,8,0.08552733401197535,0.516989342024317,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,2.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.42844882729211087,0.00702181974921462,0.007142857142857143,17,1.0,0.12057302999892272,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.5326925699686894,0.008763011621010647,0.0,22,0.03,0.008475779002765194,1
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.4213113006396588,0.006746137838134055,0.0,10,0.0976532781335526,0.5181287890009116,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.32843631744751145,0.005554862038440564,0.0,22,1.0,0.12062385000172071,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.5544917065252886,0.010682451049056494,0.0,22,0.03,0.008361990010598674,1
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.28156130544190244,0.005242116041454505,0.0,9,0.04985715487799852,0.5045390960003715,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.339703581513283,0.005691234345931371,0.0,22,1.0,0.12046827501035295,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.5484427044315104,0.010396459580464427,0.0,22,0.04,0.00842629000544548,1
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.29100669432758985,0.0053150124010795516,0.0,9,0.05087335676161222,0.5029923169931863,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.3660162748035882,0.005892466408559463,0.002380952380952381,22,1.0,0.12061879999237135,0
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.5420235454004111,0.00992342635010497,0.0,22,0.03,0.00868567600264214,1
hadisd_multistation_streak_pmldp,783460-99999,DSS,dew point straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,420,0.0084,11.0,28.0,0.33049842486409653,0.005614744079267346,0.0,9,0.05186083932732206,0.5042299110209569,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.42183156781175396,0.0006522209225778848,0.0,0,1.0,0.12103837099857628,1
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.4052559648897085,0.0005806882600758629,0.0,13,0.02,0.008548106998205185,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,2.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.40589498363139914,0.0005547554482035202,0.0,10,0.09564607099446908,0.5154747289780062,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,2.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.3715832511329359,0.0005347460456236613,0.0,0,1.0,0.1207767259911634,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,2.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.5383165358608168,0.0017800756335017746,0.0,14,0.03,0.008502540993504226,1
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,2.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.42060070620863177,0.000567689074642086,0.0,10,0.09261618111798701,0.5185348110098857,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,2.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.4812780374833812,0.001998118207534326,0.02857142857142857,0,1.0,0.12059474497800693,1
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.5270352103615388,0.0014390569717626792,0.0,14,0.03,0.008203108998714015,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.48226215493702734,0.0006395354335722453,0.0,10,0.09465632618839523,0.5151770919910632,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.3509067776014639,0.0005275085659229169,0.0,22,1.0,0.12107108801137656,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.38518219896784894,0.0008565969966334741,0.0,15,0.04,0.008374028984690085,1
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.2859270060470901,0.0004557929693012687,0.0,0,0.024394914672236867,0.5035849639971275,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.36747151577532844,0.0005514980532728845,0.0,22,1.0,0.12115699599962682,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.375686409057769,0.0009044720494688998,0.0,15,0.04,0.008369759016204625,1
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.31344512587382595,0.0004821517267732399,0.0,0,0.02320714096012473,0.5077905649959575,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.36243341767808895,0.0005370742928494261,0.0,22,1.0,0.1206191259843763,0
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.3793103744049406,0.000682451635071797,0.0,15,0.04,0.008440028002951294,1
hadisd_multistation_streak_pmldp,786372-99999,DSS,dew point straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,35,0.0007,11.0,21.0,0.3157067089820017,0.00047522404662509495,0.0,0,0.023438785584303196,0.5057193940156139,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,2.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.3582607766834173,0.0009964811028689272,0.0,0,1.0,0.12012372899334878,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,2.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.6214814124651439,0.0020675942505851076,0.0,28,0.01,0.008207951992517337,1
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,2.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.3068509905989106,0.0009087771575793927,0.0,6,0.17132775641427822,0.5170905980048701,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,2.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.407642546714466,0.0011047020717234012,0.0,0,1.0,0.12003821899998002,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,2.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.450041927425064,0.0012580552468172592,0.0,19,0.01,0.008455315983155742,1
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,2.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.3207310145972456,0.0009271296229090613,0.0,6,0.17071382899755497,0.5170196490071248,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,2.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.342777961122581,0.0010353274972092056,0.0,0,1.0,0.12079358598566614,1
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,2.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.31227615849002055,0.0009250224427494999,0.0,12,0.01,0.008320494991494343,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,2.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.23380990404439286,0.0008297265632890158,0.0,6,0.17330259112834076,0.5164289840031415,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,4.0,0,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.22761193055111706,0.0008285119949103144,0.0,22,1.0,0.12011259599239565,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,4.0,0,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.4903623522199766,0.0017069343672589127,0.0,27,0.01,0.00836043999879621,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,4.0,0,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.7587618739948084,0.0038284814174501546,0.0,26,0.17764051734782105,0.5034625300031621,1
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,4.0,1,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.2123038488766672,0.0008375254764649584,0.0,22,1.0,0.12053149999701418,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,4.0,1,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.5282073319151444,0.00190870266249539,0.0,27,0.01,0.008509256003890187,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,4.0,1,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.8045996228418406,0.008547972125218486,0.0,26,0.17391405253076883,0.5030661709897686,1
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,4.0,2,pm_column_likelihood_scan,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.24472844989854114,0.0008761863452753628,0.0,22,1.0,0.12004899300518446,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,4.0,2,privsaf_mixture,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.3467173104681562,0.0011124063683833293,0.0,28,0.01,0.008436167991021648,0
hadisd_multistation_streak_pmldp,718433-99999,DSS,dew point straight string,4.0,2,privsaf_hmm,all_nonflagged_nonlabel_rows,stratified_cap_50000,50000,69,0.00138,-38.0,12.0,0.7513841565127992,0.015039104320829588,0.057971014492753624,26,0.17141814575578762,0.5072074809868354,1
