panel,dataset_id,dataset,case,epsilon,seed,method,calibration,label_rule,n_calibration,n_test,fault_rows,fault_rate,normalization_p01,normalization_p99,auroc,auprc,recall_at_5pct_fpr,precision_at_k,estimated_bucket,estimated_fault_rate,runtime_sec
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.9874778498647516,0.9552348073171026,0.9831690070710088,0.9554825216611891,29,0.19999594081711353,0.8351907000032952
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.8788157186684225,0.6556840318828331,0.48999103674932776,0.6282242804501543,22,0.4232985025637833,4.809135699993931
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.7608944228484777,0.4009871937624658,0.30903296484413906,0.43690867443481723,21,0.1215151515151515,0.013486099996953271
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.8056935186687932,0.6458832647642198,0.5378946320087641,0.6193606214520466,21,0.23945234765763443,0.9638985999918077
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.7189728993614075,0.3436238355688635,0.15197689473160045,0.4169903396076088,21,0.91163503660315,0.9213024000055157
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.6060927015448743,0.25724530783501554,0.06563091325565183,0.2931978886565083,22,0.19086277932252238,0.00686130000394769
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.5176675274504787,0.19361673409582925,0.03555422766656707,0.11293695847027188,21,0.19999594081711353,0.1577252999995835
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.9858697565827672,0.9595019400949868,0.9805796235434717,0.9565780300766856,29,0.19967120618619472,0.9022878000105266
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.8778075122687778,0.652296063026347,0.46290210138432425,0.6189622547555025,22,0.42038906682442345,4.865916599999764
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.7568549104166165,0.396335110312491,0.3001693058460313,0.4257544069315805,21,0.1215151515151515,0.013710200000787154
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.8030128931234094,0.6415358056285227,0.5310228064933772,0.6114928791952993,21,0.23840273782459145,0.9850949999963632
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.7166260925159688,0.34331579367155224,0.15068220296783189,0.4232646150781795,21,0.9067655499721151,0.9639279999973951
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.6043108724532755,0.2554095806213055,0.06294193805397869,0.28811871327557015,22,0.19132958535446815,0.005299700002069585
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.5287298674973775,0.19964702533250153,0.04202768648540982,0.11831490887361816,21,0.19999594081711353,0.15085649999673478
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.9869106495131368,0.9499595997471121,0.9808783985658799,0.9570759884473659,29,0.1990014410099247,0.8694222000049194
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.8793716829061009,0.6558437398937548,0.47485310228064936,0.6264316303157056,22,0.4197080493256716,4.951670800001011
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.7571750901599137,0.3989528752192677,0.30554725624937756,0.43690867443481723,21,0.1215151515151515,0.018935200001578778
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.8018637148740382,0.6377962317985895,0.5158848720246987,0.6110945124987551,21,0.23940125005179302,0.9419092000025557
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2006,4.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,49271,10041,0.20379127681597695,-0.020000000000000684,2.5,0.7197404051494912,0.3461649391133659,0.14839159446270292,0.4320286824021512,21,0.9058760067072794,0.9852853999909712
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,2.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.43430705598264774,0.030517115768574746,0.03968253968253968,0.02442002442002442,6,0.1900959159758691,0.006683399988105521
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,2.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.949749511231376,0.3681761778552203,0.6623931623931624,0.3772893772893773,19,0.20001302026821752,0.14086359999782871
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,2.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.9094962790287243,0.3644337736873012,0.6428571428571429,0.46825396825396826,5,0.1996875135627794,0.7623808999924222
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,2.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.5132685667516016,0.03289597807402862,0.0,0.0,25,0.17297191594612535,4.587051199996495
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,2.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.6288952793374087,0.052384214002303836,0.1446886446886447,0.06776556776556776,19,0.04484848484848485,0.014341399990371428
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,2.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.5069221708700604,0.03249021628468278,0.0,0.0,25,0.14897031030585872,0.8846704000025056
