panel,dataset_id,dataset,case,epsilon,seed,method,calibration,label_rule,n_calibration,n_test,fault_rows,fault_rate,normalization_p01,normalization_p99,auroc,auprc,recall_at_5pct_fpr,precision_at_k,estimated_bucket,estimated_fault_rate,runtime_sec
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.46580531739383324,0.030600695260771166,0.01221001221001221,0.01098901098901099,27,0.06630666661326956,0.9885378999897512
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.49861101632994353,0.035113665026080675,0.054945054945054944,0.04822954822954823,17,0.2106310119719181,0.8100348000007216
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.48085711626347033,0.03429220792288071,0.056776556776556776,0.03663003663003663,0,0.18894579228332103,0.006827799996244721
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.8578390728962235,0.6183443636916843,0.6691086691086691,0.6001221001221001,19,0.20001302026821752,0.16068010000162758
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.7013158661806398,0.08461248213235655,0.06776556776556776,0.06715506715506715,5,0.1999696193741591,0.6987829999998212
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.49424039570066036,0.03230943582218179,0.020146520146520148,0.017704517704517704,29,0.05894970669763627,4.547129800004768
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.5337076310323543,0.038876764928692034,0.07203907203907203,0.03235653235653236,21,0.04484848484848485,0.013535999998566695
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.5147736642201587,0.03425688996878878,0.031746031746031744,0.010378510378510378,27,0.06468517649273141,1.0406583000003593
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.5204262619549271,0.03558128551121884,0.042735042735042736,0.036019536019536016,17,0.21364211718817022,0.880888200001209
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.46817696198940006,0.033277747633551596,0.06471306471306472,0.042735042735042736,0,0.19122433922138796,0.006618300001719035
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.915439841211599,0.6057967222034024,0.6904761904761905,0.590964590964591,19,0.20001302026821752,0.13226750001194887
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.6190045416937686,0.049287065797548914,0.045787545787545784,0.040903540903540904,31,0.20001302026821752,0.7073668000084581
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.42227779420651346,0.028694793097138002,0.03663003663003663,0.026251526251526252,29,0.056455178165109914,4.713832800000091
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.50188316443604,0.03498874136814067,0.036019536019536016,0.02197802197802198,25,0.030909090909090907,0.013074599992251024
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.3911835272198876,0.026655557243266674,0.017704517704517704,0.016483516483516484,2,0.05816521586324214,0.8242454999999609
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2007,1.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,46082,1638,0.03554533223384402,0.030000000000000027,2.5200000000000005,0.48937853389522906,0.03234096557073258,0.023809523809523808,0.020757020757020756,25,0.21039166204437834,0.8504095000098459
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.5418713876903776,0.07379898645210925,0.05326189725811535,0.08824456350456981,2,0.18211293107078194,0.005947700003162026
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8495798286764258,0.5802431461921651,0.6571068389536716,0.6183422628427356,0,0.20000842140721714,0.14461600000504404
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8348617112555545,0.5063271679645086,0.5808383233532934,0.4925937598487236,1,0.19935576234788832,0.8352245999994921
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.7695283366831214,0.2998975430593782,0.34257800189095494,0.33469902300661836,0,0.07014648296923097,4.749006599988206
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.5634815434586344,0.08037257876669762,0.07500787897888433,0.10967538606996534,2,0.0796969696969697,0.017123800003901124
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.7746411318426466,0.2555082040909424,0.33343838638512446,0.3236684525685471,1,0.07223095585517328,0.9515369000000646
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.6903585224243827,0.17535730275457556,0.20958083832335328,0.22565395524739992,0,0.14321016342921178,0.9580183000070974
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.554371698316787,0.07629013733716473,0.057043807122596914,0.082256539552474,2,0.18293401827445366,0.006642799999099225
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8697317272125976,0.6166716796426812,0.7560668137409392,0.7220296249606051,0,0.20000842140721714,0.15230990000418387
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8848460279547771,0.6330460479760057,0.6854711629372833,0.6129845572013867,0,0.19971367215461705,0.7547343000042019
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8038445506351267,0.2800181436028089,0.3441537976678222,0.3350141821619918,0,0.0729426029958606,4.558668400000897
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.5846383108749106,0.08568073896791559,0.07563819728963127,0.09832965647652064,0,0.07272727272727272,0.013330699992366135
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8462353803391526,0.4168239800968114,0.4683265048849669,0.4301922470847778,0,0.07497190821643392,0.9240563999919686
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.7445476452918369,0.3126830619312795,0.3479357075323038,0.3400567286479672,0,0.14528377033193918,0.8553867000009632
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.5490355685458721,0.07604234297616544,0.06397730854081311,0.08603844941695556,2,0.18228135921512484,0.006634400007897057
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8810761023149178,0.6821577207109764,0.7229751024267255,0.6980775291522219,0,0.20000842140721714,0.19154339999658987
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8376670650150407,0.5420453316906795,0.5631894106523795,0.5020485345099275,0,0.1991452271674597,0.7673644999886164
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.771469062942776,0.30828290086228605,0.37188780334068705,0.35959659628112195,0,0.07249503701306649,4.7463124999922
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.5716288146833948,0.08198194062996839,0.07028049164828239,0.10620863536085723,0,0.07272727272727272,0.013763599999947473
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.7908951462112731,0.3479474822858689,0.4043491963441538,0.3870154427986133,0,0.0739256719250055,0.8956040999910329
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,0.5,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.6959307638174537,0.22874031899183145,0.2836432398361172,0.28616451307910495,0,0.14440442310001445,0.8434667999972589
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.5986491706230428,0.0885082350530171,0.10022061140876143,0.10431768042861646,0,0.1965556444481873,0.0064642999932402745
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8967618489977033,0.4065882451786897,0.41096753860699653,0.36779073432083204,0,0.20000842140721714,0.1454327999963425
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.9354052710324298,0.8231438994616325,0.8326504884966909,0.7686731799558777,0,0.19941892290201693,0.7796593999955803
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8804181715827407,0.5607625778948756,0.6476520642924677,0.554680113457296,0,0.11138175138545348,4.700041900010547
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.6323202344087318,0.10363545028298343,0.129845572013867,0.12480302552789159,0,0.05181818181818182,0.012803500008885749
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8743480889321189,0.5291935139446597,0.619287740308856,0.5345099275133942,0,0.10557142834862943,0.9065919999993639
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8147929557218274,0.3583598739558652,0.44437440907658365,0.4068704695871415,0,0.30791601373735106,0.8442390999989584
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.6064298973519697,0.09040810747026534,0.10967538606996534,0.11156634100220611,0,0.19731357109773043,0.006822700001066551
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.9080388408328948,0.37566818670811475,0.3479357075323038,0.33280806807437757,0,0.20000842140721714,0.15554360000533052
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.9252955768043573,0.8270267901623208,0.809643870154428,0.7960920264733691,0,0.19992420733504568,0.8057739999931073
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8979499723502501,0.6848501297627795,0.7349511503309171,0.6441853135833596,0,0.11640038250188449,4.755027799998061
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.6508711848722183,0.11017477970238237,0.1402458241411913,0.13709423258745668,0,0.05181818181818182,0.012248400002135895
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8968560199042648,0.673276633388209,0.736211786952411,0.6385124487866373,0,0.11080422636847188,0.8301598999969428
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8488158672413831,0.520154115965394,0.5650803655846203,0.5140245824141191,0,0.3142051545083839,0.9054763000021921
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.6028769142630226,0.08810800476474515,0.10337220296249607,0.10589347620548377,0,0.19790306960293064,0.00822739998693578
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.9206615675941732,0.4271521369538021,0.41411913016073115,0.3706271667191932,0,0.20000842140721714,0.1361863999918569
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.9197136975492421,0.8075863083412295,0.7787582729278285,0.7440907658367476,0,0.19880837087877384,0.7697058999910951
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8806756671002104,0.5828087889514724,0.6293728332808068,0.5682319571383548,0,0.1124077755543888,4.476588299992727
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.6401128635951003,0.1060878090716974,0.12795461708162623,0.12921525370312006,0,0.04484848484848485,0.013579399994341657
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.8799500224770869,0.5718211194178319,0.6331547431452884,0.5559407500787897,0,0.10434032430620505,0.8595835000014631
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2009,1.0,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,47498,3173,0.06680281275001053,0.05,2.53,0.801877921954648,0.4133343143559019,0.4491017964071856,0.41947683580208006,0,0.3067901077798169,0.8740025000006426
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.4808123260525906,0.010578730321944405,0.068,0.0,23,0.17944200999713739,0.006685500004095957
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.522052790951395,0.04345717557451679,0.172,0.122,16,0.2000088080505582,0.1344321999931708
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,0,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5523632133235366,0.041995806629369054,0.084,0.082,31,0.19950234514346113,0.7554596999980276
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,0,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.42412731280475585,0.008986456826905407,0.028,0.0,27,0.011231021066641318,4.217081800001324
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,0,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5051566361632489,0.011095905259041805,0.066,0.008,15,0.03787878787878788,0.012024399999063462
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,0,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.4930493175695233,0.013296423399093905,0.104,0.032,31,0.011999909768684383,0.9031376999919303
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,0,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.462420234675929,0.010196294976810728,0.044,0.008,31,0.026969257500909536,0.842415399994934
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,1,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.4669231402934562,0.010113536520810656,0.036,0.01,23,0.17895756721643583,0.0059046999958809465
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,1,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6263940952508182,0.01988670333381047,0.134,0.004,21,0.2000088080505582,0.12540659999649506
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,1,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.7280724289181306,0.02295464393201917,0.01,0.0,31,0.19923810362671482,0.7004662999970606
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,1,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.35957085921670784,0.007719477721025266,0.0,0.0,29,0.011177914863319642,4.235607800001162
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,1,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5019156814285396,0.010847726744841331,0.052,0.002,21,0.07272727272727272,0.013471800004481338
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,1,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.488807650346225,0.011105099196553732,0.056,0.0,28,0.012219669127968048,0.797064300000784
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,1,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5723394117516086,0.014016980187294564,0.062,0.0,0,0.027228639597169577,0.7657334000105038
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,2,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5149819428673214,0.01122350954866045,0.068,0.01,23,0.17598485015303988,0.0056314999965252355
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,2,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6914750517667491,0.024150101401514402,0.168,0.022,16,0.2000088080505582,0.12074800000118557
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,2,pm_window_glr,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.797550887270946,0.06003405871470538,0.298,0.088,3,0.19981062691299847,1.293629299994791
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,2,generic_pm_hmm,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5781880079264355,0.01468753369399909,0.068,0.022,29,0.011017412462545955,4.99298650000128
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,2,privsaf_mixture,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.49193698929040586,0.010742839880994203,0.046,0.006,24,0.03787878787878788,0.012598600005730987
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,2,privsaf_hmm_global,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.5772649344287846,0.020527963912970633,0.172,0.0,31,0.012062285961386776,0.8255145000002813
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,0.5,2,privsaf_hmm_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.6220143388328546,0.016146909096270944,0.02,0.0,31,0.02681290989089431,0.8024685999989742
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,0,pm_column_likelihood_scan,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.4981056486985951,0.010978854581150551,0.05,0.008,0,0.19635346706890097,0.005600299991783686
iors_real_stuck_qc_pmldp,iors_slh_qc,I-ORS sea level height QC,2010,1.0,0,pm_llr_cusum,previous_year_good_qc_rows,SLH_QC_5_episode_length_ge_8,50000,45413,500,0.011010063197762755,0.0,2.52,0.9344389820319284,0.45104459368394456,0.734,0.458,31,0.2000088080505582,0.12268899999617133
