repair_method,mask_source,dataset_id,fault_mode,epsilon,mae_mean,mae_std,rmse_mean,js_mean,wasserstein_mean,mae_fault_points_mean,mae_clean_points_mean,false_repaired_clean_fraction_mean,downstream_mean_abs_error_mean,downstream_std_abs_error_mean,downstream_p95_abs_error_mean,oracle_gap_closed_mean
privatized_zscore_repair,privatized_zscore_topk_mask_linear,bike_sharing,iid_stuck,2.0,0.23209875709042374,0.030089314064969893,0.5091048156320083,0.06421589117506908,0.2205244077410744,0.7747576266742934,0.09643403969445637,0.17194444444444446,0.19201213713713713,0.06015705552470572,0.011933933933934346,-0.4597237635885103
privatized_zscore_repair,privatized_zscore_topk_mask_linear,bike_sharing,iid_stuck,4.0,0.32241661661661664,0.05646991988063917,0.6197458110720249,0.11839351250183532,0.319362946279613,0.8319728339450562,0.1950275622845067,0.19458333333333333,0.2907483733733734,0.13893288701479098,0.2427577577577582,-1.1197966542617672
privatized_zscore_repair,privatized_zscore_topk_mask_linear,bike_sharing,segment_stuck,2.0,0.208704012345679,0.02623396244622399,0.4806063853464136,0.06847116568729145,0.19905258174841509,0.8494736194527861,0.048511610568902234,0.17229166666666665,0.16814677177177176,0.042005564699647245,0.0011711711711713257,-1.7230370808075794
privatized_zscore_repair,privatized_zscore_topk_mask_linear,bike_sharing,segment_stuck,4.0,0.24591584918251586,0.05216924630749489,0.5079005115689521,0.10585087487973233,0.24217667667667667,0.8508893268268268,0.09467247977143811,0.19375,0.21305392892892894,0.09725569273298036,0.20880780780780794,-3.394406919185677
privatized_zscore_repair,privatized_zscore_topk_mask_linear,bike_sharing,template_stuck,2.0,0.2277841174507841,0.007344834887407632,0.551209452568551,0.021606875930847622,0.20243293293293294,0.9899074371991038,0.03725328751370418,0.14652777777777778,0.20243293293293294,0.037165240069746384,0.0,-0.18891137219756057
privatized_zscore_repair,privatized_zscore_topk_mask_linear,bike_sharing,template_stuck,4.0,0.24814339339339334,0.022612077444347144,0.5714926808716733,0.047465199732345274,0.23544994994994997,1.0055738863863863,0.058785770145145154,0.15861111111111112,0.23544994994994994,0.016441453988719695,0.0,-0.3704808695439073
privatized_zscore_repair,privatized_zscore_topk_mask_linear,household_power,bias,2.0,0.1163740508636375,0.0016109433519902446,0.2434846277519469,0.031057711216000445,0.06766530772514988,0.362644455258355,0.0548064497649581,0.15472222222222223,0.04305760607737833,0.04207090826118837,0.07402398740471616,4.6280018448598295
privatized_zscore_repair,privatized_zscore_topk_mask_linear,household_power,bias,4.0,0.12845425656389362,0.00425897038248572,0.2758698929333472,0.04922431289681916,0.07295953718634646,0.35200132706607984,0.07256748893834702,0.14444444444444446,0.005549661141551569,0.09646555301696232,0.2241810423085577,5.813366007188016
privatized_zscore_repair,privatized_zscore_topk_mask_linear,household_power,iid_stuck,2.0,0.16448167796288923,0.03577242866622046,0.3738007573995339,0.0650132578064246,0.13302897552211626,0.549938113343408,0.06811756911775953,0.14777777777777779,0.12574038564025583,0.07460459579136493,0.2558552626230603,-0.30479168830908365
privatized_zscore_repair,privatized_zscore_topk_mask_linear,household_power,iid_stuck,4.0,0.15422023724035164,0.026358816166470046,0.3632025641952285,0.07331402146388404,0.11810299816589753,0.436337617247411,0.08369089223858679,0.12333333333333334,0.10900984971966826,0.07636322259273677,0.3619450609305013,-0.19401045239720022
privatized_zscore_repair,privatized_zscore_topk_mask_linear,household_power,segment_stuck,2.0,0.17932356058033094,0.05509485869692499,0.398343442239498,0.0825403721928687,0.14956821164169562,0.6778841025690534,0.054683425083150335,0.14840277777777777,0.1422580024067797,0.08749469740436185,0.25827717213103685,-0.7437492061609124
privatized_zscore_repair,privatized_zscore_topk_mask_linear,household_power,segment_stuck,4.0,0.19242825202631755,0.03242261978223238,0.42086829314649,0.1027137769414399,0.1654648688758998,0.6707339541250069,0.07285182650164519,0.12409722222222223,0.15636414307083227,0.11509332458329562,0.35924358741591655,-0.9724383304338963
privatized_zscore_repair,privatized_zscore_topk_mask_linear,household_power,template_stuck,2.0,0.1929010121361189,0.004980105483745646,0.3986345773765831,0.09530210510457288,0.1582994405257309,0.7491333365249094,0.053842931038921266,0.1613888888888889,0.1309622477939736,0.026807117092746895,0.0,-0.595761320921388
privatized_zscore_repair,privatized_zscore_topk_mask_linear,household_power,template_stuck,4.0,0.19428936583381584,0.008000817021652066,0.40867483348111194,0.09958645084985036,0.14634342360676408,0.7463068815651249,0.05628498690098858,0.11083333333333334,0.11044503631622264,0.012463101534458787,0.0,-0.6152809068616015
privatized_zscore_repair,privatized_zscore_topk_mask_linear,nab,bias,2.0,0.064406992398811,0.0027302065577191562,0.14293926884477007,0.06043660292189762,0.06278175843606403,0.31066707302201496,0.0028419722430099784,0.1729166666666667,0.06265256184856166,0.011173579272316029,0.12815523213085903,-0.03875286417159381
privatized_zscore_repair,privatized_zscore_topk_mask_linear,nab,bias,4.0,0.06785299438824272,0.003169715233585268,0.14743107567966643,0.062101866929049974,0.06710945226159683,0.31162769151288455,0.0069093201070822416,0.18625,0.06710442583700234,0.004229077773770388,0.12882940868251067,-0.10504250471954876
privatized_zscore_repair,privatized_zscore_topk_mask_linear,nab,iid_stuck,2.0,0.21777123595997327,0.02149369570031388,0.5032793465606363,0.0980077232279913,0.21626390929220193,0.7583548654135907,0.08262532859656892,0.17840277777777777,0.17830502825508618,0.07572507588297918,0.04333949941239749,-0.3328103344335232
privatized_zscore_repair,privatized_zscore_topk_mask_linear,nab,iid_stuck,4.0,0.2903482307342838,0.05962172085596326,0.593218615426094,0.1607904353227201,0.2896356629353738,0.7978656075789784,0.16346888652311015,0.19208333333333336,0.21639807356603713,0.1554849872432421,0.041894982632970625,-0.7852767688340501
privatized_zscore_repair,privatized_zscore_topk_mask_linear,nab,segment_stuck,2.0,0.16380312163589508,0.03316736607897797,0.43350230272215845,0.08467730715201528,0.16199324559340514,0.8021382432985279,0.004219341220236921,0.1758333333333333,0.14312004950652343,0.007000066473306403,0.040646361941230204,-0.02013694107301109
privatized_zscore_repair,privatized_zscore_topk_mask_linear,nab,segment_stuck,4.0,0.17148866999536563,0.029646578174109466,0.44183233357236046,0.08558228104032757,0.17059956276960433,0.8031525345894385,0.013572703846847419,0.19423611111111114,0.14646895525313103,0.01623671819152998,0.040221203919893256,-0.07124896046280534
privatized_zscore_repair,privatized_zscore_topk_mask_linear,nab,template_stuck,2.0,0.21132282146024792,0.04272534948734564,0.5513933453015116,0.07883409759392174,0.20957576498337513,0.9662007042344274,0.022603350766702997,0.15861111111111112,0.20957089330457454,0.050901449941208966,0.09315440404111582,-0.05566806357237867
privatized_zscore_repair,privatized_zscore_topk_mask_linear,nab,template_stuck,4.0,0.2558909935391028,0.026569888794661344,0.6090520532463204,0.09379757081836237,0.25493921089601973,0.9531108914054968,0.08158601907250423,0.16180555555555556,0.254936678336192,0.10244395403819273,0.09315440404111582,-0.2832778156877772
privsaf_repair,privsaf_topk_mask_linear,air_quality,bias,2.0,0.11613715538769988,0.018778776881035155,0.20401936389120792,0.03468017750181664,0.10393452632095919,0.3478984665823102,0.05815656328897875,0.19733185102834908,0.10393452632095929,0.008982052773963209,0.09274187659729838,-4.557968512926234
privsaf_repair,privsaf_topk_mask_linear,air_quality,bias,4.0,0.11510318519873153,0.0024485383671763727,0.19697569951316496,0.06189178985853727,0.11407525599898204,0.3481141231593039,0.056809969308664776,0.20011117287381883,0.11407525599898215,0.011671530623728277,0.09457831325301225,-4.456564754140914
privsaf_repair,privsaf_topk_mask_linear,air_quality,iid_stuck,2.0,0.09852601995902827,0.03749565530230388,0.2760633041189842,0.03185440019568987,0.07544973296930543,0.41149240480440286,0.02023005154739877,0.1088567722808968,0.07069411609751962,0.041246692330551345,0.14748995983935762,0.3380475848102817
privsaf_repair,privsaf_topk_mask_linear,air_quality,iid_stuck,4.0,0.061759967687792384,0.0044862276965016495,0.2087634609164941,0.014291457800803951,0.03807999673858887,0.2699642286075519,0.009672730765545388,0.0695756901982583,0.0339685590611473,0.015591375850120983,0.11805220883534057,0.6468149701351769
privsaf_repair,privsaf_topk_mask_linear,air_quality,segment_stuck,2.0,0.09489544991122245,0.023751009205038053,0.2700903360430444,0.029355798173168555,0.07818956434088024,0.4480923077314544,0.0065348739450768675,0.045580878265703166,0.07495602197561789,0.03427003599431084,0.13554216867469884,0.5527196098711171
privsaf_repair,privsaf_topk_mask_linear,air_quality,segment_stuck,4.0,0.08618770375055239,0.02531069064204696,0.25135459618190015,0.02181824981670685,0.06738790188216297,0.4182442976358383,0.0031158665033647792,0.028349082823790995,0.06538773214034571,0.02337545862672887,0.08545783132530115,0.6626476401262434
privsaf_repair,privsaf_topk_mask_linear,air_quality,template_stuck,2.0,0.0945756617086082,0.005970073343213191,0.2562884819985557,0.029238084288418262,0.07856802485246667,0.39228277984892856,0.020097160992475254,0.12821938113766906,0.07856574528612881,0.0055350430545328955,0.08273092369477865,-0.32600270936540277
privsaf_repair,privsaf_topk_mask_linear,air_quality,template_stuck,4.0,0.08421950409177321,0.004141111664538265,0.2513798180972607,0.01864226122649423,0.07177835857046866,0.391840563078756,0.007260795797601011,0.0811561978877154,0.07177017315137886,0.011827950193282125,0.094779116465863,-0.038994915558023986
privsaf_repair,privsaf_topk_mask_linear,beijing_air,bias,2.0,0.08236094569704476,0.02116081660781697,0.1701545206009101,0.027931537408218642,0.05290056034605214,0.281595470931809,0.032552314388353695,0.11263888888888889,0.04407550803015403,0.017564720997056842,0.0563257948213702,-0.29301548216686696
privsaf_repair,privsaf_topk_mask_linear,beijing_air,bias,4.0,0.08102772416116041,0.007392791809365753,0.16116734867984983,0.028244060678267333,0.05529556951755723,0.3160384146883077,0.0222750515293736,0.12152777777777779,0.05527000368731564,0.0313718517930921,0.15229351032448257,-0.2614115449967684
privsaf_repair,privsaf_topk_mask_linear,beijing_air,iid_stuck,2.0,0.0810152613897083,0.030386082947134567,0.23639407542910362,0.033251093847147924,0.07458660411886814,0.3624154697523061,0.010665209299058856,0.1061111111111111,0.07434632087840054,0.07142894091376063,0.3460914454277288,0.4290612158622075
privsaf_repair,privsaf_topk_mask_linear,beijing_air,iid_stuck,4.0,0.03957691824954608,0.005137997448971708,0.15145809641731248,0.012257560144773584,0.031437575111985146,0.18293515039305355,0.003737360213669211,0.06173611111111111,0.03112893313667651,0.025971070097327773,0.06637168141592921,0.7500692143031501
privsaf_repair,privsaf_topk_mask_linear,beijing_air,segment_stuck,2.0,0.07922983877193361,0.022568739526861042,0.22031582949361384,0.031138348570492053,0.06541793302055957,0.3787153028905479,0.0043584727422800364,0.03791666666666667,0.06515630121271714,0.05604329262951177,0.25583005571943623,0.5267729838012234
privsaf_repair,privsaf_topk_mask_linear,beijing_air,segment_stuck,4.0,0.06919163804569507,0.016817066641535587,0.20288126023441289,0.03051682603367009,0.06192838394534561,0.34054069803242,0.0013543730490138614,0.02791666666666667,0.061772369714847584,0.049837992995854535,0.21364757535817583,0.619164991154158
privsaf_repair,privsaf_topk_mask_linear,beijing_air,template_stuck,2.0,0.09682696074923153,0.032328571497377834,0.2633677916868388,0.03743441590498795,0.08120999905081523,0.4176980384403895,0.016609191326442046,0.1086111111111111,0.08120344764011796,0.08621699650583314,0.3692778324046757,0.41176124668483316
privsaf_repair,privsaf_topk_mask_linear,beijing_air,template_stuck,4.0,0.0650658357240005,0.004229565901993709,0.20171306980107703,0.021314836148091196,0.05463485332677811,0.30307870766694994,0.005562617738263141,0.07597222222222222,0.0546266592920354,0.036721413473541596,0.07679449360865233,0.6385498720942623
privsaf_repair,privsaf_topk_mask_linear,bike_sharing,bias,2.0,0.16926133243078811,0.004997009186897147,0.36113132893957367,0.0210451441952363,0.10925944055300295,0.4202336556411701,0.1065182516281926,0.1226388888888889,0.0647164039039039,0.09422354823961913,0.0,1.2326562135479533
privsaf_repair,privsaf_topk_mask_linear,bike_sharing,bias,4.0,0.17235075339502423,0.005788805319010671,0.34257862554802926,0.04149509502349768,0.13395393580810247,0.40391739202242666,0.1144590937381736,0.1322222222222222,0.07824120995995996,0.13285886584476336,0.06822822822822953,1.2665865833997865
privsaf_repair,privsaf_topk_mask_linear,bike_sharing,iid_stuck,2.0,0.2131584977834978,0.07806387064223534,0.4798969901778667,0.04864664741880887,0.1954693818818819,0.7116110962152629,0.08854534817555652,0.14868055555555557,0.16865252752752755,0.05006453152751037,0.02460460460460473,-0.3213020629812456
privsaf_repair,privsaf_topk_mask_linear,bike_sharing,iid_stuck,4.0,0.22619234234234234,0.15749622175313338,0.4824730579587162,0.05695902811002876,0.21291040206873543,0.6325536369703036,0.12460201868535202,0.12416666666666666,0.20007670170170175,0.08320828608272861,0.2383633633633638,-0.4165577244824728
privsaf_repair,privsaf_topk_mask_linear,bike_sharing,segment_stuck,2.0,0.1613257543888564,0.0041427300986098745,0.42541662042999234,0.021794511303074027,0.08878895804525021,0.7600982703175246,0.011632625406689317,0.018680555555555558,0.07494431931931932,0.02155443306130783,0.0,0.40495761322326723
privsaf_repair,privsaf_topk_mask_linear,bike_sharing,segment_stuck,4.0,0.15462127771766035,0.007802768710418097,0.41976651999446996,0.011840617217195842,0.07374177704323666,0.7624602992767572,0.0026615223278861574,0.004722222222222222,0.06160585585585585,0.019637375666442136,0.0,0.7060892165751863
privsaf_repair,privsaf_topk_mask_linear,bike_sharing,template_stuck,2.0,0.2228038350592836,0.01755844323117765,0.5333466745657988,0.011065215997558775,0.1368465965965966,0.8959055001872344,0.05452841877729594,0.07861111111111112,0.1368465965965966,0.026406247303359647,0.0,-0.14449587466136884
privsaf_repair,privsaf_topk_mask_linear,bike_sharing,template_stuck,4.0,0.19162913333675677,0.011412517478843026,0.5096590082980009,0.01621593888134812,0.17268643643643644,0.9167235811827034,0.01035552137527008,0.04527777777777778,0.17268643643643644,0.04450795699183004,0.0,0.13352849799498312
privsaf_repair,privsaf_topk_mask_linear,household_power,bias,2.0,0.10153218510534578,0.0073533573384412096,0.2407902431001111,0.02015594470153116,0.029417782465225917,0.34970440451793355,0.039489130252198835,0.07625,0.01762839727851891,0.024154559446416497,0.03433272640298862,3.1716511660305895
privsaf_repair,privsaf_topk_mask_linear,household_power,bias,4.0,0.10345270498984471,0.0007549353840663818,0.24167283621188754,0.022188542073983377,0.06010628754030716,0.39359348276423334,0.030917510546247546,0.07319444444444445,0.04728742680074901,0.03244040725423558,0.07250610494794398,3.3601012223136073
privsaf_repair,privsaf_topk_mask_linear,household_power,iid_stuck,2.0,0.12043576540846306,0.03352097666835672,0.3014773321833153,0.039224087312507636,0.06924356549264842,0.4651841096748266,0.03424867934187215,0.11027777777777777,0.06642956059674046,0.03366041694784183,0.14761792497568016,0.17072249742597878
privsaf_repair,privsaf_topk_mask_linear,household_power,iid_stuck,4.0,0.08845587075757481,0.00788782188659245,0.24805109078551826,0.02699242912532962,0.03484662811107167,0.3491090957888357,0.023292564499759572,0.08513888888888888,0.03281760746277825,0.008240385896080274,0.14449789581792172,0.5159734567748062
privsaf_repair,privsaf_topk_mask_linear,household_power,segment_stuck,2.0,0.10693985822111296,0.035633539899181194,0.297399737958533,0.029512638118976902,0.07356798911437445,0.4995843998190633,0.008778722821625375,0.02291666666666667,0.07149827875060634,0.039016992573931514,0.1710623929053067,0.5194141099990752
privsaf_repair,privsaf_topk_mask_linear,household_power,segment_stuck,4.0,0.08394246406509777,0.014955878330224505,0.2514919715403323,0.00941423650056901,0.03354776820518724,0.41312997689439146,0.0016455858577743496,0.003888888888888889,0.031484898406259364,0.01531520527390908,0.1061929239136387,0.9207401505072955
privsaf_repair,privsaf_topk_mask_linear,household_power,template_stuck,2.0,0.1191845600029175,0.023879081382169445,0.3087209418575199,0.025078601861856776,0.08121361723519303,0.5734359048461614,0.005621723792106524,0.008888888888888889,0.07908809969640884,0.03234680647823257,0.10018014487199584,0.4406565782123832
privsaf_repair,privsaf_topk_mask_linear,household_power,template_stuck,4.0,0.09095569705743005,0.01629582054207987,0.2604161427123539,0.013527752481882217,0.04788056460736698,0.44929806750060824,0.001370104446635465,0.0022222222222222222,0.03982525668853502,0.02094893224439498,0.11839352720333497,0.8375408283663612
privsaf_repair,privsaf_topk_mask_linear,nab,bias,2.0,0.0720555998852065,0.0066366549355432545,0.14646471501718336,0.07920770786812137,0.07168988798947591,0.303396172763757,0.01422045666556889,0.17972222222222223,0.07167588798892414,0.00945888265173045,0.12889333587152804,-0.18588668548699258
privsaf_repair,privsaf_topk_mask_linear,nab,bias,4.0,0.15016788165622993,0.018277086011157455,0.25716892656936685,0.2307065569900545,0.15004124356337487,0.31230255251517297,0.10963421394149418,0.19111111111111112,0.1500412435633748,0.13243826078919074,0.12889333587152804,-1.6885077219407834
privsaf_repair,privsaf_topk_mask_linear,nab,iid_stuck,2.0,0.11985278655757199,0.023390612377447075,0.35836133710553164,0.05083425696609543,0.11668672418575689,0.5460806911437954,0.013295810411016148,0.12076388888888889,0.09444762349963447,0.012340660183834229,0.040822780906997425,0.2776422173827326
privsaf_repair,privsaf_topk_mask_linear,nab,iid_stuck,4.0,0.0487626207476227,0.012101236743271853,0.22715224844733975,0.012790924900498832,0.04458729224986618,0.23475072236974145,0.0022655953420930167,0.048125,0.040992663411599094,0.003423205335870113,0.03791146666539139,0.7208393206107587
privsaf_repair,privsaf_topk_mask_linear,nab,segment_stuck,2.0,0.23037418054857942,0.07113863845111393,0.5135133801852835,0.12387467046621607,0.22949184611155973,0.7946072166569915,0.08931592152147644,0.14055555555555557,0.21401615599492607,0.10123995520991373,0.04009265927171535,-0.4628615320582999
privsaf_repair,privsaf_topk_mask_linear,nab,segment_stuck,4.0,0.31556838246054514,0.13865855061756271,0.6438176683163582,0.15871035687470939,0.31511349552090845,0.8038738940463112,0.19349200456410356,0.10895833333333334,0.2968746342557324,0.1961347354197757,0.04009265927171535,-1.029437590961976
privsaf_repair,privsaf_topk_mask_linear,nab,template_stuck,2.0,0.37401771103527187,0.09081618948482258,0.7857829206142148,0.15971347746851283,0.37347231844623785,0.9853013586839322,0.22119679912310683,0.17569444444444446,0.3734723184462378,0.20956910053260325,0.09309066753603375,-0.8865512198547177
privsaf_repair,privsaf_topk_mask_linear,nab,template_stuck,4.0,0.429697170136236,0.13812070538002474,0.8579993716057123,0.20689068287225512,0.4296165867606338,1.0018867946182117,0.2866497640157421,0.16708333333333333,0.4296165867606338,0.2844974117931295,0.09309066753603375,-1.1709063390520482
privsaf_soft_private_repair,privsaf_posterior_soft_private,air_quality,bias,2.0,0.3239724080259015,0.008059994284891226,0.3998112183327116,0.3771211750564552,0.24782163990233763,0.33438793865638267,0.3213667158598325,0.19733185102834908,0.16110746018185643,0.1952883264091637,0.33624031997824444,-24.940834528278145
privsaf_soft_private_repair,privsaf_posterior_soft_private,air_quality,bias,4.0,0.2304518866792498,0.0032908559450013863,0.324603324056239,0.1974628922684795,0.175143250262229,0.34507817418937914,0.20177540057525634,0.20011117287381883,0.13756332288094153,0.08871421184217258,0.09999196548371332,-15.769068756602296
privsaf_soft_private_repair,privsaf_posterior_soft_private,air_quality,iid_stuck,2.0,0.30714039819833183,0.0043885696233646404,0.3851511636247356,0.4007941336948569,0.22603543822871985,0.38349159223699747,0.2880393350614871,0.1088567722808968,0.1326706923584082,0.19540701882858272,0.3591451526474254,-1.41393045283513
privsaf_soft_private_repair,privsaf_posterior_soft_private,air_quality,iid_stuck,4.0,0.19606395154233403,0.007392167390629585,0.3125240228626722,0.1870550252230204,0.10341940182235078,0.3224388138557676,0.16444828063695796,0.0695756901982583,0.06434826953390665,0.08021419210594864,0.11618244921102001,-0.48109209009405013
privsaf_soft_private_repair,privsaf_posterior_soft_private,air_quality,segment_stuck,2.0,0.3017342178482991,0.005435242015912563,0.38359455511774915,0.3737520895014507,0.20637379220944752,0.33867994823008063,0.2924913666061578,0.045580878265703166,0.11868875501476517,0.18413966061832507,0.33861765994961684,-2.0584472661704756
privsaf_soft_private_repair,privsaf_posterior_soft_private,air_quality,segment_stuck,4.0,0.20296614471282073,0.013718695343124428,0.3279069580893539,0.19283606868911515,0.10056768626653706,0.37909805607878705,0.15890256716469853,0.028349082823790995,0.06221524626149696,0.06538087657779945,0.0997202115171691,-0.8115827467479293
privsaf_soft_private_repair,privsaf_posterior_soft_private,air_quality,template_stuck,2.0,0.31562715117796714,0.010804299662910967,0.3962414048335829,0.3730816095474847,0.21520980619238453,0.3628760446979185,0.3038067191646366,0.12821938113766906,0.1261686463347341,0.1870453121162855,0.3409949999209892,-6.452164810963959
privsaf_soft_private_repair,privsaf_posterior_soft_private,air_quality,template_stuck,4.0,0.19844689093328483,0.0044049661286727805,0.3280881036596761,0.1991427926126145,0.0685541094824021,0.3387071561106714,0.16335745697646814,0.0811561978877154,0.030356365843144568,0.06758552202086116,0.09835249736471185,-3.2046622897654498
privsaf_soft_private_repair,privsaf_posterior_soft_private,beijing_air,bias,2.0,0.22148968290915816,0.011063762784547985,0.2835814498836176,0.21259529868125568,0.12579716877771158,0.24765629207819959,0.21494803061689774,0.11263888888888889,0.11356149202989944,0.04972127401088447,0.03983292878520922,-3.591053918434834
privsaf_soft_private_repair,privsaf_posterior_soft_private,beijing_air,bias,4.0,0.171501640382848,0.005026032218363708,0.26276582774159746,0.15832732936418648,0.10052224913152268,0.299274513806256,0.13955842202699598,0.12152777777777779,0.09902892232793137,0.04690124141486247,0.24722863731554132,-2.406090345063058
privsaf_soft_private_repair,privsaf_posterior_soft_private,beijing_air,iid_stuck,2.0,0.21993428783299007,0.004514342434345489,0.2809380401707719,0.247052401833004,0.137742532003601,0.2823158548467261,0.20433889607955605,0.1061111111111111,0.12433303155397063,0.04546591086590814,0.02183478533340252,-0.6470947123100618
privsaf_soft_private_repair,privsaf_posterior_soft_private,beijing_air,iid_stuck,4.0,0.1494553089425512,0.0046422561443134076,0.24402781940789087,0.14388594652115672,0.06801419362721357,0.25053064853905604,0.12418647404342502,0.06173611111111111,0.06337525248876842,0.03083513922302955,0.2246730872319759,-0.10111931292558105
privsaf_soft_private_repair,privsaf_posterior_soft_private,beijing_air,segment_stuck,2.0,0.2095104955501663,0.006461342324291877,0.2712637646869979,0.21365304945420083,0.11325094618607041,0.22849631518180988,0.2047640406422554,0.03791666666666667,0.10095808237625686,0.042621424284774105,0.039042925417892754,-0.6723354747033748
privsaf_soft_private_repair,privsaf_posterior_soft_private,beijing_air,segment_stuck,4.0,0.15872319251948472,0.007877378254848355,0.26209533443523564,0.1330914776704541,0.0683407530650142,0.2753186190250691,0.12957433589308862,0.02791666666666667,0.059710828235614556,0.03963852096926729,0.2425477817983196,-0.20488707403717873
privsaf_soft_private_repair,privsaf_posterior_soft_private,beijing_air,template_stuck,2.0,0.21991452686425994,0.015904168404223117,0.2834160127998939,0.21076173384132157,0.12459171040718453,0.2571864574903116,0.21059654420774698,0.1086111111111111,0.11238591978773275,0.044247675449036794,0.03825292205057629,-0.4671389781039289
privsaf_soft_private_repair,privsaf_posterior_soft_private,beijing_air,template_stuck,4.0,0.14821477965834837,0.010412827508465276,0.2475754903856252,0.12419753751816813,0.05217236577030784,0.23762592952134667,0.12586199219259878,0.07597222222222222,0.03715474531886472,0.03512664324202846,0.2377311751944078,0.04482925658910422
privsaf_soft_private_repair,privsaf_posterior_soft_private,bike_sharing,bias,2.0,0.5380096464677627,0.004260708008440306,0.70574061532517,0.49027833530572634,0.4299020414405006,0.5885193802853063,0.5253822130133768,0.1226388888888889,0.33805083873260916,0.4548304680040432,1.1158586192848325,5.282530549986319
privsaf_soft_private_repair,privsaf_posterior_soft_private,bike_sharing,bias,4.0,0.3663241138894704,0.00501915061696256,0.5433093293346706,0.29256048218996233,0.2715816989817475,0.4834238541937519,0.33704917881339996,0.1322222222222222,0.21373539033198027,0.30552566680179283,0.8083494062171575,3.3969495022669784
privsaf_soft_private_repair,privsaf_posterior_soft_private,bike_sharing,iid_stuck,2.0,0.5564065951554907,0.015496805364960791,0.728748000149356,0.5001877610898282,0.4539369882085041,0.6546856761795811,0.531836824899468,0.14868055555555557,0.37083194939913255,0.45281010733427246,1.125086139171022,-2.829873070299241
privsaf_soft_private_repair,privsaf_posterior_soft_private,bike_sharing,iid_stuck,4.0,0.40230796047871614,0.06746125613034165,0.6032295500226114,0.31887444796681624,0.3217311087836499,0.6434376260297335,0.34202554409096186,0.12416666666666666,0.28718522934103513,0.28536532812299964,0.79027005333099,-1.7036691082755149
privsaf_soft_private_repair,privsaf_posterior_soft_private,bike_sharing,segment_stuck,2.0,0.5389195849301921,0.006701611814936804,0.6988207130272293,0.49555191776785007,0.4232367338856875,0.643530933232909,0.5127667478545128,0.018680555555555558,0.32631285447377406,0.44932667977865526,1.1104752185931068,-16.55467118155044
privsaf_soft_private_repair,privsaf_posterior_soft_private,bike_sharing,segment_stuck,4.0,0.38058678466524637,0.01058353930843396,0.558175795066243,0.29012205114960754,0.25705563147975274,0.6759385914432697,0.30674883297074046,0.004722222222222222,0.2175944383481627,0.27533073151374926,0.7428530099961529,-9.443152662614871
privsaf_soft_private_repair,privsaf_posterior_soft_private,bike_sharing,template_stuck,2.0,0.5466132030623125,0.0036393817346246312,0.7081348272906617,0.4984794081375104,0.41893819082463746,0.6468552138667731,0.5215527003611974,0.07861111111111112,0.33031701167240046,0.4455616324975573,1.108680636561654,-3.0323148889564915
privsaf_soft_private_repair,privsaf_posterior_soft_private,bike_sharing,template_stuck,4.0,0.3691555270020625,0.003729027335532203,0.5321661319042678,0.3061734518620481,0.24075027235424304,0.616921585000637,0.3072140125024188,0.04527777777777778,0.14982273472736976,0.2702307494402983,0.712900245062225,-1.4496996165205784
privsaf_soft_private_repair,privsaf_posterior_soft_private,household_power,bias,2.0,0.2516914100898705,0.003245151803689263,0.3514664650907793,0.30511175658596845,0.12634446196799173,0.29738022036885425,0.24026920752012457,0.07625,0.009068079397057746,0.18346445742992842,0.40926655225002606,17.905950262929004
privsaf_soft_private_repair,privsaf_posterior_soft_private,household_power,bias,4.0,0.17451645904708626,0.00700201228425368,0.2896191806422454,0.10094060218113117,0.09382172102636858,0.32971652072941254,0.1357164436265047,0.07319444444444445,0.04322616156003064,0.06751113787917078,0.13287058442151287,10.333196663740772
privsaf_soft_private_repair,privsaf_posterior_soft_private,household_power,iid_stuck,2.0,0.25435957979019863,0.006081222429557425,0.3533540077926931,0.3154707796506084,0.13039314524118867,0.31911433135612993,0.2381708918987158,0.11027777777777777,0.011758361865633227,0.18278515128588424,0.42647890577224046,-1.2751023215642947
privsaf_soft_private_repair,privsaf_posterior_soft_private,household_power,iid_stuck,4.0,0.17478778898983308,0.006466832242751823,0.30700371448260233,0.09393635058053891,0.06353418870700867,0.3318236709595294,0.13552881849740903,0.08513888888888888,0.029373402817806205,0.07615532443873042,0.15304101064059028,-0.41605517926336244
privsaf_soft_private_repair,privsaf_posterior_soft_private,household_power,segment_stuck,2.0,0.25663820833209555,0.005577874636839448,0.35728829790389366,0.30540897649793447,0.12911183444308463,0.33054988541494323,0.23816028906138365,0.02291666666666667,0.008816021558722872,0.18228229428223441,0.40950187654060505,-2.092962131982236
privsaf_soft_private_repair,privsaf_posterior_soft_private,household_power,segment_stuck,4.0,0.17484799943441445,0.006398131959024671,0.30579310927130904,0.09026437764058264,0.05913484751339635,0.3433779008018481,0.13271552409255605,0.003888888888888889,0.01764296421818201,0.07592417220809675,0.13940046217689214,-0.6656464775840187
privsaf_soft_private_repair,privsaf_posterior_soft_private,household_power,template_stuck,2.0,0.2565416343026785,0.007166505513397988,0.35661980087569606,0.30580413010398244,0.13117353671559578,0.33399683263840646,0.23717783471874654,0.008888888888888889,0.010078863011999709,0.17866799587491589,0.40949061721467145,-1.4905178917646102
